-0.354256,-0.00711132,0.0887009,1,0
-0.364357,0.135301,0.039576,1,0
-0.345502,0.133254,0.148256,1,0
-0.355203,-0.119014,0.101527,1,0
-0.362662,-0.0941426,0.0134161,1,0
-0.320032,-0.273875,0.077989,1,0
-0.378312,-0.12717,0.111493,1,1
-0.330682,-0.0274816,0.101566,0,1
-0.356552,0.00565271,-0.0349575,0,1
-0.360669,0.0933137,0.122968,1,0
-0.364503,0.0647796,-0.0152052,1,0
-0.356089,0.233947,-0.00476717,0,1
-0.391682,0.0737719,0.0505394,1,0
-0.363614,0.0259986,-0.0113299,1,0
-0.390446,0.0271604,0.149757,1,0
-0.380908,0.0180114,0.155369,1,1
-0.332059,-0.0110664,-0.00617009,0,1
-0.358723,-0.0145002,0.00523616,0,1
-0.353616,-0.0137583,0.000829903,0,1
-0.356637,-0.0086458,-0.00338511,1,0
-0.362849,-0.00417049,0.00137523,1,0
-0.359875,0.00616497,0.0130607,1,0
-0.362258,0.0357386,0.0135411,1,0
-0.335034,-0.0947732,0.0578453,0,1
-0.349743,-0.012915,0.0270155,1,0
-0.369079,0.00136191,0.0380058,0,0
-0.370331,0.0702227,0.171553,1,1
-0.345641,0.148381,-0.0203602,0,0
-0.343437,0.101691,0.174352,1,1
-0.343426,-0.201821,-0.0713296,1,0
-0.36296,0.0241287,-0.052542,1,1
-0.344282,-0.0254934,0.0704891,0,1
-0.349585,-0.0253485,0.0742816,1,1
-0.357506,0.002649,0.155848,0,1
-0.350112,-0.0207796,0.0347258,1,1
-0.345207,-0.0204512,0.0316585,1,1
-0.379125,0.02662,0.116014,1,0
-0.354132,0.171103,0.00951404,1,1
-0.370502,-0.133134,0.11567,1,0
-0.365745,0.130716,0.127646,1,0
-0.319983,0.0177175,0.0303835,1,0
-0.376379,0.0978233,-0.0144256,1,0
-0.365371,0.0405555,-0.0602169,0,1
-0.36205,0.0390954,-0.0362641,1,0
-0.356781,0.333306,0.147824,0,1
-0.374887,0.164336,0.0764093,1,0
-0.38287,0.0385694,0.123535,1,0
-0.327877,-0.229025,0.158698,1,1
-0.353677,0.141885,0.140776,0,0
-0.337219,0.136141,-0.0364998,1,0
-0.350343,0.174344,0.0505248,0,1
-0.38539,0.101411,0.00926006,1,0
-0.390672,0.0406938,0.0684408,1,0
-0.39471,0.0539724,0.0867964,1,0
-0.3604,0.0957907,0.169654,0,1
-0.344789,-0.229763,-0.0752863,0,1
-0.267,0.634869,0.0399531,0,0
-0.366498,-0.117583,0.106805,0,1
-0.35582,0.0220955,-0.0492926,1,1
-0.305537,-0.186323,-0.0507271,1,0
-0.362613,-0.0952879,0.00290302,1,0
-0.362161,0.132369,0.0688718,1,0
-0.36142,0.156639,-0.0160276,1,0
-0.359549,-0.129909,-0.078805,1,0
-0.35454,-0.118648,-0.0778048,1,0
-0.340722,0.0476055,-0.0492896,1,0
-0.361085,0.177732,0.0665851,1,1
-0.361617,-0.128259,-0.0596119,1,0
-0.365178,-0.181229,-0.0328317,1,0
-0.362482,-0.174987,-0.0702099,1,0
-0.353742,0.147925,0.0265442,1,0
-0.342528,0.251795,-0.0261833,0,1
-0.371729,0.024488,0.0586182,1,0
-0.373015,0.0257459,0.0443962,1,0
-0.35761,0.368729,0.111847,1,0
-0.325155,0.239232,0.0059405,1,0
-0.36381,0.0178039,0.0605184,1,0
-0.343894,-0.016649,0.0272941,1,0
-0.348975,0.111888,0.137969,1,0
-0.379992,0.0925259,0.155787,1,0
-0.355268,0.286491,0.155567,1,1
-0.362822,0.0685965,-0.0670326,1,1
-0.363105,0.0794774,-0.068177,1,1
-0.381336,0.118679,-0.010233,1,0
-0.375616,0.0873487,-0.0592413,0,0
-0.37243,0.0798304,-0.0649021,1,0
-0.374192,0.069487,-0.058566,1,0
-0.367638,0.0629765,-0.0616685,1,0
-0.331338,0.0437992,-0.00844603,1,0
-0.37146,0.111393,-0.0438272,0,0
-0.393358,0.0625086,0.036295,1,0
-0.38515,0.0627849,0.0224441,1,0
-0.378166,0.0480512,0.0218656,1,0
-0.364424,-0.00227567,0.13381,1,0
-0.340197,-0.00142567,0.0127106,1,0
-0.378168,0.1025,0.132054,1,0
-0.3679,0.00192119,0.124651,1,0
-0.371652,0.0388681,0.0426404,1,0
-0.337556,0.305943,0.16149,0,1
-0.390144,0.0491456,0.0422083,0,0
-0.381589,0.0420103,0.033622,1,0
-0.349226,0.128003,-0.05458,0,1
-0.377088,0.0743836,0.0199705,1,0
-0.387459,0.077535,0.0089736,1,0
-0.392953,0.0904269,0.00468429,1,0
-0.318006,-0.106047,-0.0295416,1,0
-0.335757,0.222618,0.0622461,0,0
-0.358736,0.173032,0.0754469,1,0
-0.364865,0.0173498,0.149496,1,0
-0.339642,-0.00811732,0.054992,1,0
-0.360301,-0.0202836,0.0577388,1,0
-0.36172,0.251293,0.0965838,1,0
-0.361691,0.166552,-0.00229868,0,0
-0.361828,0.159506,-0.00291213,1,0
-0.342136,0.297668,0.139852,1,0
-0.361733,0.133979,0.086777,1,0
-0.358822,0.16918,0.0121948,1,0
-0.378214,0.25226,-0.0189651,0,1
-0.370179,0.118768,0.143744,1,0
-0.387886,0.10682,0.0334306,1,0
-0.334924,0.122076,0.125142,1,0
-0.310306,-0.0872421,-0.0291133,1,1
-0.375736,0.116784,0.0784028,1,0
-0.332703,0.0977698,0.179646,1,1
-0.357457,0.171344,0.00136744,1,1
-0.343261,0.172559,0.0652054,0,1
-0.342959,0.154202,-0.0322865,1,0
-0.350055,-0.188628,-0.0539667,1,0
-0.361747,0.162888,0.0461977,0,0
-0.351377,0.171776,0.0696182,1,0
-0.36174,0.240745,0.0289606,1,0
-0.365714,0.166149,0.0599242,1,0
-0.363509,0.141668,0.0619861,0,0
-0.365222,0.156238,0.129171,1,1
-0.36172,0.163858,-0.0264896,1,0
-0.349752,0.225464,0.0325286,0,1
-0.310699,0.0629643,0.150917,1,0
-0.362931,0.151728,0.13592,1,1
-0.340117,0.00580724,0.060324,1,0
-0.376118,0.137896,0.024306,1,0
-0.3464,0.1406,0.1378,1,0
-0.369061,0.120318,0.122993,1,0
-0.371128,0.0727644,0.0680814,1,0
-0.368682,0.13878,0.0526274,0,0
-0.318267,-0.483929,-0.440449,0,0
-0.371678,0.171477,0.0778804,1,0
-0.354075,0.238088,-0.00700687,0,0
-0.363421,0.152359,-0.0222665,1,0
-0.36998,0.138913,-0.00306377,0,0
-0.37071,0.158498,0.0302331,0,0
-0.339413,0.220704,0.0612915,1,1
-0.364552,0.163614,0.0720226,1,0
-0.361233,0.173904,0.0744485,1,0
-0.344549,0.222022,0.0633268,1,1
-0.346533,0.154078,0.09761,0,0
-0.344011,0.15898,-0.000905466,1,0
-0.368494,0.130752,0.0784766,1,0
-0.329135,0.103382,-0.02931,1,0
-0.34854,0.168646,-0.00085452,1,1
-0.351093,0.237004,-0.00692091,1,0
-0.34426,0.061135,0.118946,1,0
-0.3501,0.170437,0.0182875,0,1
-0.358686,0.243238,0.103857,1,0
-0.333776,0.225987,0.0225164,1,0
-0.364815,0.143687,0.0901083,1,0
-0.364819,0.13937,0.0991968,1,0
-0.350598,0.167742,0.0319692,1,0
-0.370995,0.280452,0.0978147,0,0
-0.367104,0.248562,0.0676222,1,0
-0.325762,0.165482,0.0772199,1,0
-0.351677,0.167308,0.0139276,1,0
-0.337876,0.0448816,-0.0405822,1,0
-0.318174,-0.473766,-0.369386,1,1
-0.347702,0.394214,0.115399,1,1
-0.361275,0.156892,0.0416791,0,0
-0.230602,0.555524,0.117875,1,1
-0.354403,0.155862,-0.0134602,1,0
-0.352364,0.29406,-0.0328359,1,0
-0.357665,-0.235634,-0.0600149,1,0
-0.353606,0.562001,0.0512865,0,0
-0.343193,0.14887,0.136434,1,0
-0.34865,0.127548,0.0701093,1,0
-0.325136,-0.265435,0.101606,1,0
-0.351677,0.126763,0.0173409,1,0
-0.358198,0.162009,0.0722983,1,0
-0.356247,0.26996,-0.00512431,1,0
-0.354181,0.230146,0.0696836,1,0
-0.35844,0.129727,-0.0526127,1,0
-0.371463,0.131166,0.0297657,1,0
-0.360804,0.614856,0.0772658,1,0
-0.309304,0.402881,-0.0156948,1,1
-0.38734,0.256638,-0.0138236,0,0
-0.343342,0.249312,-0.0164062,1,0
-0.381606,-0.239735,-0.0421397,1,0
-0.354978,0.23225,0.0980717,0,1
-0.174272,0.14553,0.182957,1,0
-0.334966,-0.233253,0.145718,1,0
-0.198193,0.188237,0.13642,1,0
-0.371395,0.26707,0.0825569,1,0
-0.361155,0.175653,0.0366841,1,1
-0.357894,0.171924,0.0451861,1,0
-0.349831,0.223721,0.0617884,0,1
-0.36836,0.174375,0.0747082,1,0
-0.353195,0.293958,0.00714285,1,0
-0.350692,0.168784,0.0611231,1,0
-0.354685,0.250996,0.0043796,1,0
-0.348871,0.303933,-0.00904482,0,0
-0.353429,0.263817,-0.0307994,0,1
-0.369103,0.23424,0.0102617,0,1
-0.350333,0.224632,0.0489602,1,1
-0.360412,-0.00104523,0.0180254,1,0
-0.356368,0.165384,0.0166084,1,0
-0.363202,0.17524,0.0829099,1,1
-0.366485,0.174854,0.0863351,1,1
-0.362319,0.125251,0.15655,1,1
-0.364897,0.255128,-0.0164152,1,0
-0.364191,0.237948,-0.00765838,1,1
-0.379253,0.252408,0.0951925,1,0
-0.366853,0.168839,0.0903371,1,0
-0.35427,0.251191,0.0343794,1,0
-0.366313,0.236957,0.062379,1,0
-0.369111,0.23837,0.00628438,1,0
-0.362973,0.244164,0.0723152,1,0
-0.358732,0.38793,-0.028406,1,0
-0.360113,0.121045,-0.0504606,1,0
-0.36127,0.164747,0.0889917,1,0
-0.361614,0.157668,0.0850965,1,0
-0.357955,0.151331,0.089097,1,0
-0.371208,0.235932,0.00190755,0,1
-0.361064,0.165964,0.0949465,1,0
-0.354085,0.114031,0.151231,1,0
-0.365748,0.230922,0.0224658,1,1
-0.360225,0.253423,0.0384685,1,0
-0.353791,0.169863,0.0833698,1,0
-0.356092,0.174341,0.0812899,1,1
-0.353571,0.1757,0.0691337,1,1
-0.352033,0.101999,-0.0323614,0,0
-0.350042,0.29218,0.0292564,1,0
-0.308913,0.149191,0.0548555,1,0
-0.334303,0.128358,0.0765124,1,0
-0.304354,0.0936545,-0.0336261,1,0
-0.346272,0.00030581,-0.0266533,0,1
-0.359593,-0.113543,-0.02763,1,0
-0.351721,-0.00819804,0.0811657,1,0
-0.333975,0.0294409,-0.033939,1,0
-0.321079,-0.101878,-0.00873498,1,0
-0.352857,0.168983,-0.0136737,1,1
-0.358291,0.174084,0.0849312,1,1
-0.35599,0.169606,0.0870111,1,0
-0.359046,0.297386,0.092117,0,0
-0.352104,0.231757,0.00901483,0,0
-0.357324,0.354887,0.0171121,1,0
-0.346853,0.245932,0.0515659,1,0
-0.353342,0.225561,0.0469208,0,1
-0.352426,0.17077,0.0922492,1,1
-0.364611,0.115843,0.153703,1,0
-0.351946,0.242222,0.0593948,1,0
-0.331336,0.154552,-0.0298238,1,1
-0.373975,0.249905,0.0313693,0,0
-0.380768,0.241724,0.0126875,1,0
-0.759759,-0.133014,-0.234681,1,0
-0.348347,0.237372,0.0286007,1,0
-0.369078,0.232266,0.0204556,1,1
-0.364246,0.26589,0.102943,1,0
-0.364565,0.266681,0.114615,1,0
-0.338404,0.221594,0.0849818,1,1
-0.371955,0.262766,0.0669443,1,0
-0.375815,0.242141,0.0186288,1,0
-0.353114,0.230497,0.00159841,0,1
-0.303569,0.578098,-0.00238255,1,0
-0.345512,0.223306,0.0447003,0,1
-0.237965,0.198134,0.0330269,1,0
-0.371498,0.235403,0.0230814,1,0
-0.355066,0.173176,0.0523869,0,0
-0.365582,0.231417,0.0780239,0,1
-0.349596,0.158557,0.0589777,0,0
-0.367299,0.256831,0.0978241,1,0
-0.372535,0.239698,0.0971188,1,1
-0.302023,0.160095,0.109797,1,1
-0.381823,0.24743,0.0863089,1,0
-0.349974,0.161175,-0.0163233,0,0
-0.370292,0.267262,0.108642,1,0
-0.36716,0.242471,0.0270952,1,0
-0.347495,0.228173,0.0260961,0,0
-0.350168,0.231686,0.0278054,1,0
-0.308353,-0.277193,0.11358,1,0
-0.366062,0.257862,0.0894527,1,0
-0.353653,0.230199,0.0204315,1,0
-0.353244,-0.0142976,0.118177,1,0
-0.346794,0.226827,0.0907073,0,1
-0.345749,0.244183,0.0118449,0,0
-0.363612,0.23158,0.0561874,1,0
-0.360135,0.227979,0.0387013,1,1
-0.344369,0.254063,-0.0104486,1,0
-0.344059,-0.107193,-0.0420029,1,0
-0.351938,0.228854,0.0325177,1,0
-0.329114,0.218671,0.0324194,1,1
-0.325093,0.554253,0.0528795,1,0
-0.362418,0.231199,0.0517573,1,0
-0.341458,0.257804,0.1492,0,1
-0.361989,0.235196,0.0589154,0,0
-0.360043,0.23818,-0.00334562,1,0
-0.322711,0.223506,0.0592779,1,0
-0.351619,0.0486009,0.0423307,1,0
-0.328588,0.047724,0.0116132,1,0
-0.345525,0.169096,0.0182455,0,1
-0.311465,0.420281,0.00346142,1,1
-0.362912,0.233823,0.0459595,0,0
-0.324957,0.217803,0.0512095,1,1
-0.368426,0.234857,0.0752357,1,0
-0.34857,0.223361,0.0583575,0,1
-0.34737,0.269512,-0.021,1,0
-0.375508,0.32059,-0.000799452,1,0
-0.363323,0.549813,-0.0262804,0,0
-0.342494,-0.0933627,-0.0110039,1,0
-0.316306,-0.0952745,0.0122911,1,0
-0.322518,0.0433732,-0.0453954,0,1
-0.344609,-4.42225e-05,-0.0194034,0,0
-0.347367,0.224646,0.0359389,1,1
-0.362426,0.239654,0.0879435,1,0
-0.376868,0.250771,-0.00591703,1,0
-0.378219,0.250424,0.114377,1,1
-0.338309,0.139672,0.00945622,1,0
-0.369942,0.24705,0.0368521,1,0
-0.353684,0.241955,-0.0181778,0,1
-0.359869,0.241352,-0.0154053,0,1
-0.340638,0.161076,0.111891,1,0
-0.325402,0.16878,0.0781793,0,1
-0.338859,0.242789,-0.021283,1,1
-0.327325,0.136273,0.0338735,1,0
-0.194829,-0.507681,-0.390462,1,1
-0.379222,0.257485,0.08889,0,0
-0.364053,0.178201,0.067617,0,1
-0.361751,0.229484,0.0749572,0,1
-0.326738,0.240572,0.0473506,1,0
-0.35532,0.647748,-0.0425698,1,1
-0.334758,0.259567,-0.0302346,1,1
-0.361,0.253048,-0.0239039,0,1
-0.350716,0.280813,0.0345255,1,0
-0.348027,0.303157,0.132041,0,0
-0.365989,0.322482,0.125535,1,0
-0.330711,0.2211,0.00699569,0,1
-0.351518,0.257448,-0.0200185,1,0
-0.363208,0.253823,0.00911127,1,0
-0.304517,0.506938,-0.00812329,1,1
-0.372218,0.316602,0.0165716,1,0
-0.35804,0.367185,0.0636304,1,0
-0.348814,0.274656,0.0572588,0,0
-0.338788,0.258339,0.0395172,1,0
-0.367476,0.156598,0.110773,1,0
-0.355084,0.168469,0.0488042,1,0
-0.364952,0.23202,0.0827178,1,1
-0.356544,0.162124,0.050777,1,0
-0.302285,0.13031,-0.0251792,1,1
-0.346535,0.173464,0.0631017,0,1
-0.35405,0.22943,0.0754676,1,0
-0.318289,0.153606,-0.010178,1,0
-0.363448,0.238502,0.0940874,0,0
-0.356221,0.23042,0.0640288,1,0
-0.345129,0.110734,-0.0518595,1,0
-0.361005,0.251553,-0.0192754,1,0
-0.362005,0.230293,0.0147149,1,1
-0.357681,0.228158,0.022695,1,1
-0.387667,0.24081,0.0117088,0,1
-0.378759,0.242073,-0.00621705,1,1
-0.387469,0.247754,-0.00730025,1,1
-0.350357,0.226228,0.0196313,0,1
-0.349797,0.226448,0.0152187,0,1
-0.380826,0.253213,0.0834208,1,0
-0.359984,0.235388,0.0493402,1,0
-0.359878,0.227439,0.0573915,1,1
-0.374331,0.253627,0.0794402,1,0
-0.291945,-0.0911571,0.0672119,0,1
-0.365509,0.244332,0.0442722,0,0
-0.366593,0.26026,0.0544141,1,0
-0.350772,0.235753,0.0397953,1,0
-0.32575,0.119867,-0.0397631,1,0
-0.322382,0.158153,0.115335,1,0
-0.353341,0.175924,0.0640864,1,1
-0.344942,0.0306656,0.142984,1,0
-0.357626,0.22672,0.054075,1,1
-0.352052,0.238476,0.0251177,1,0
-0.366663,0.264739,0.0421644,1,0
-0.36881,0.23691,0.0942163,0,1
-0.371538,0.234596,0.0137177,0,1
-0.327033,0.401064,0.00325034,1,0
-0.362042,0.251112,0.120958,1,0
-0.357569,0.228026,0.0760646,1,1
-0.359186,0.258029,-0.0106959,1,0
-0.351417,0.227431,0.0512699,1,0
-0.354425,0.22836,0.0492305,0,0
-0.379597,0.256505,0.115225,0,0
-0.365812,0.291876,0.12501,1,0
-0.296215,-0.432634,-0.50032,0,1
-0.331249,0.143022,-0.0395305,0,1
-0.369394,0.29221,0.0958677,1,0
-0.363895,0.247088,0.0380778,1,0
-0.355603,0.245717,0.0747341,1,0
-0.378051,0.241175,0.0932538,1,1
-0.338696,0.145692,-0.0180293,1,0
-0.354465,0.229911,0.0784087,1,0
-0.353365,0.227244,0.0841507,1,1
-0.362705,0.230191,0.0670083,0,1
-0.359163,0.231371,0.0629885,0,0
-0.365964,0.234111,0.0671612,0,0
-0.370519,0.256049,0.124493,0,0
-0.298861,-0.106236,-0.0277456,0,0
-0.372049,0.2481,0.0775902,1,0
-0.290624,0.153077,0.0193125,1,0
-0.371619,0.236657,0.0885269,0,1
-0.35654,0.250462,0.101647,1,0
-0.366134,0.245728,0.0784175,1,0
-0.364421,0.236963,0.0712865,1,0
-0.315861,0.420352,0.0359464,1,0
-0.344072,0.00678363,0.0694476,0,0
-0.35984,0.233503,0.0947375,0,1
-0.358818,0.234655,0.0885935,1,0
-0.266921,0.596705,0.0968986,1,1
-0.372727,0.257898,0.0849094,1,0
-0.363839,0.257722,-0.02643,0,1
-0.353866,0.234958,0.0855347,0,0
-0.352282,0.22616,0.0800974,1,1
-0.381479,0.246089,0.0928296,1,0
-0.36548,0.258605,0.0353074,0,0
-0.33261,0.169431,0.046261,1,1
-0.367967,0.0983755,0.0871463,1,0
-0.35495,0.147639,0.0605029,0,0
-0.336683,0.220617,0.0815218,1,1
-0.340386,0.229221,-0.00698942,0,1
-0.35022,0.52046,0.0423873,0,0
-0.376159,0.28003,0.00323335,1,0
-0.317006,0.505014,0.0258503,1,0
-0.35877,0.379322,0.0127487,1,0
-0.373693,0.274445,0.0206211,1,0
-0.37988,0.268664,0.018595,1,0
-0.323641,0.220981,-0.00059631,1,1
-0.327944,0.220525,0.00534136,0,1
-0.351299,0.258648,0.0802766,0,0
-0.365504,0.272809,0.038137,1,0
-0.374113,0.278243,0.0384677,1,0
-0.379279,0.266744,0.0640357,1,0
-0.372148,0.25826,0.0218403,1,0
-0.378715,0.261616,0.0202252,1,0
-0.371587,0.301147,0.0720746,1,0
-0.341388,0.320463,0.108807,1,0
-0.360295,0.241983,0.0351564,1,0
-0.355052,0.247972,0.023004,1,0
-0.350625,0.243847,0.0205865,1,0
-0.352305,0.242436,0.0141613,1,0
-0.377957,0.240664,0.0160695,1,0
-0.376099,0.236256,0.0137843,1,1
-0.341866,0.257617,-0.0290823,1,1
-0.349309,0.235566,0.0604293,1,0
-0.34181,0.221323,0.0646356,1,1
-0.376309,0.238739,0.088015,0,1
-0.37813,0.241596,0.0836572,0,0
-0.37485,0.241853,0.0789191,1,0
-0.368935,0.239482,0.0797463,1,0
-0.264564,-0.170194,0.208271,0,1
-0.320168,0.224496,-0.00220482,1,0
-0.36374,0.269498,-0.0319218,0,1
-0.305815,0.0596624,0.0296816,1,0
-0.345063,0.332706,0.140871,1,0
-0.347009,0.236979,0.100053,1,0
-0.321213,0.228522,0.037836,1,0
-0.367302,0.0987812,0.0712971,0,0
-0.352583,0.246696,-0.0226505,0,1
-0.358197,0.259942,0.0223122,1,0
-0.357971,0.245074,0.0124948,1,0
-0.364744,0.261823,0.0264051,1,0
-0.365125,0.27096,0.0268161,1,0
-0.38205,0.266398,0.0112844,1,0
-0.380885,0.25935,0.0129145,0,0
-0.373995,0.25179,0.0995834,1,0
-0.370706,0.243995,0.101085,1,0
-0.363867,0.244069,0.0987936,0,0
-0.338489,0.344856,0.116731,1,0
-0.337742,0.423531,0.000201567,1,0
-0.329164,0.658911,0.043307,1,0
-0.354279,0.274637,0.143014,1,0
-0.352207,0.393507,0.0874842,1,0
-0.37275,0.291969,0.115361,1,0
-0.344738,0.228585,0.00960933,1,0
-0.342265,0.23806,0.0266661,1,0
-0.341922,0.235503,0.104252,1,0
-0.348521,0.130996,0.0256239,1,0
-0.348572,0.323837,0.153315,1,1
-0.277647,0.230161,0.0003989,0,0
-0.348822,0.275823,-0.0314678,0,1
-0.365828,0.311566,0.143922,1,0
-0.362628,0.317383,0.14717,1,0
-0.329339,0.244626,0.0342447,1,0
-0.368131,0.278348,-0.0237776,1,0
-0.363272,0.277274,-0.029726,0,0
-0.373036,0.300436,0.152576,1,1
-0.364108,0.365231,0.0516028,1,0
-0.360585,0.290034,0.0602505,1,0
-0.371272,0.292123,0.0633572,1,0
-0.357648,0.358499,-0.000166855,1,0
-0.353362,0.416369,-0.0187249,1,1
-0.358004,0.176353,0.0734647,1,1
-0.3224,-0.487302,-0.429749,0,1
-0.342278,0.227232,0.0704462,1,0
-0.340132,0.2409,0.0333567,1,0
-0.367024,0.25137,0.0537515,1,0
-0.377388,0.300663,0.0381532,1,0
-0.33524,0.236269,0.0364552,1,0
-0.339152,0.234374,-0.00859104,1,0
-0.353386,0.252194,0.0855646,1,0
-0.344541,0.234232,0.109688,0,0
-0.347385,0.241073,-0.00792147,1,0
-0.332105,0.355105,0.139026,1,0
-0.340583,0.228188,0.0226561,0,0
-0.327439,-0.221585,-0.0634913,0,0
-0.358519,0.265309,0.108916,1,0
-0.355553,0.428774,0.00107182,1,0
-0.346911,0.291887,0.0783508,0,0
-0.364344,0.364521,0.0771509,1,0
-0.349671,0.236965,0.0518291,1,0
-0.376612,0.292675,0.0527185,0,0
-0.370964,0.290128,0.0435265,0,0
-0.340094,0.227303,0.0790138,1,0
-0.336826,0.227148,0.108843,0,1
-0.30743,0.154596,0.00310753,1,0
-0.352222,0.271488,-0.0257343,0,0
-0.338449,0.571079,0.0365578,1,0
-0.307831,-0.0907348,-0.0371289,0,1
-0.301397,0.262081,-0.0291052,1,1
-0.349059,0.268439,-0.0121434,1,0
-0.366255,0.262736,0.120272,1,0
-0.344311,0.228107,0.0871816,1,0
-0.347339,0.23995,0.0705818,1,0
-0.343617,0.237537,-0.00426458,1,0
-0.368106,0.306597,0.0325533,1,0
-0.35981,0.414845,0.0553621,1,0
-0.346419,0.277881,0.131735,1,0
-0.360748,0.312624,0.135411,1,0
-0.362479,0.348466,0.0310641,1,0
-0.36875,0.338541,-0.0329204,1,0
-0.345583,0.294096,0.155079,1,0
-0.37219,0.0988528,-0.0385407,0,0
-0.358698,0.153492,0.0229931,1,0
-0.314142,0.216172,0.00574213,1,1
-0.312594,0.0852063,0.012213,1,0
-0.312278,0.158688,0.0687439,1,0
-0.219427,-0.187652,-0.00876627,1,0
-0.277697,-0.14593,-0.0261023,1,0
-0.310829,-0.125198,0.0265591,1,0
-0.17474,0.17635,0.0980766,1,0
-0.363157,0.140619,0.00509666,1,0
-0.372828,0.120151,0.0335804,1,0
-0.338601,0.536827,0.0332192,1,0
-0.0395797,-0.573259,-0.305958,0,1
-0.37016,0.387098,0.0118218,1,0
-0.362803,0.358062,0.117541,1,0
-0.364744,0.431549,0.0358251,1,0
-0.36518,0.416948,-0.0176906,1,0
-0.35585,0.429589,0.0573296,0,0
-0.362426,0.435759,0.0553616,0,1
-0.361262,0.437576,0.0467765,0,1
-0.37092,0.429265,0.050429,1,0
-0.361042,0.318552,0.108417,1,0
-0.323995,-0.246704,-0.00528758,1,0
-0.43136,0.372017,-0.0558054,1,1
-0.299729,0.0790174,-0.0150363,1,0
-0.319973,-0.0916511,0.0164283,1,0
-0.357177,-0.437553,-0.413059,1,1
-0.375056,0.317978,-0.0279732,1,0
-0.371973,0.307667,-0.0276551,1,0
-0.363646,0.31693,0.00369563,1,0
-0.304706,0.417293,0.0634879,0,1
-0.316759,0.114659,0.0453552,1,0
-0.359988,0.521571,0.0118716,0,0
-0.339345,-0.454805,-0.471485,1,1
-0.314219,0.544136,0.0939247,1,1
-0.36257,0.371395,-0.036795,1,1
-0.276248,-0.476482,-0.476343,0,0
-0.322619,-0.169368,-0.010163,1,0
-0.326993,0.218711,0.0219526,1,1
-0.348467,0.434614,0.0236719,1,1
-0.307027,0.263138,0.0514908,1,0
-0.361079,0.424235,0.0600602,1,0
-0.364629,0.393655,-0.0324141,1,1
-0.346793,0.137085,0.130529,0,0
-0.316447,-0.00670891,-0.00764811,1,1
-0.364687,0.399134,-0.0255519,1,0
-0.3115,0.51643,0.0432599,1,0
-0.370627,0.397571,0.0677666,0,0
-0.364694,0.388434,0.0711238,0,0
-0.317521,0.643876,0.0285935,1,0
-0.371258,0.427665,-0.018531,0,1
-0.348414,0.518938,0.0510831,1,1
-0.321408,-0.40801,-0.378522,1,0
-0.36219,0.409698,-0.0252379,1,1
-0.353029,0.589032,0.090997,1,1
-0.369407,0.422768,-0.021408,1,1
-0.377119,0.394393,0.0383701,1,0
-0.378284,0.385285,0.048545,1,0
-0.267412,-0.468529,-0.406907,1,0
-0.323381,0.608018,0.0193736,1,0
-0.376985,0.405484,0.0470405,1,0
-0.37815,0.396376,0.0572154,1,0
-0.337186,0.372336,0.129103,0,0
-0.368507,0.565739,-0.00938129,1,0
-0.256649,-0.163242,0.107763,1,0
-0.343047,0.552825,0.0795391,0,0
-0.312271,0.498578,0.0184549,1,1
-0.347178,0.419303,0.0738645,0,0
-0.34307,0.521038,0.0181591,1,0
-0.310836,0.664328,-0.00857685,0,1
-0.354155,0.400957,0.0938346,1,0
-0.346735,0.42801,0.0399706,1,0
-0.11937,0.0292722,0.0019314,1,0
-0.345163,-0.005749,0.103307,0,0
-0.22646,-0.258687,0.00099564,1,1
-0.348811,0.430476,-0.00153399,0,1
-0.352784,0.426526,0.071069,0,1
-0.285196,-0.154448,-0.0631343,0,1
-0.360475,0.423304,0.0696377,1,0
-0.34326,0.609193,-0.0203932,1,0
-0.322344,0.375373,0.102886,1,0
-0.350969,0.399363,0.109229,1,1
-0.296411,0.609993,-0.0283259,1,0
-0.352411,0.426295,0.0336614,1,0
-0.307222,0.212825,0.020532,0,1
-0.334459,0.578019,-0.00313032,1,0
-0.311524,0.114248,0.126486,1,0
-0.348572,0.171766,0.0838565,0,1
-0.323553,0.217162,0.0367693,1,1
-0.33827,0.168451,0.0655965,1,0
-0.341811,0.42926,0.000361425,0,1
-0.369327,0.560299,-0.0388819,0,1
-0.350713,0.67585,-0.0182703,1,1
-0.351574,0.430415,0.0630046,0,1
-0.355117,-0.0906996,0.0347997,1,0
-0.294968,-0.39588,-0.445963,1,0
-0.330974,-0.420683,-0.467701,0,1
-0.357969,-0.185371,0.138235,1,0
-0.360503,0.526863,0.0569817,1,1
-0.364528,-0.299297,0.0388192,1,1
-0.287086,-0.032493,0.120298,0,0
-0.348081,0.588009,-0.0158841,1,0
-0.32749,0.567376,0.0374722,0,0
-0.358584,0.522602,0.0519192,1,1
-0.366121,0.54198,0.0674229,0,1
-0.28445,-0.398916,-0.409331,1,0
-0.367831,0.522877,0.0450526,1,1
-0.3641,0.518606,0.00563993,1,1
-0.369872,0.520583,0.00430541,1,1
-0.321247,0.363117,0.105085,1,0
-0.374928,0.638077,0.0713291,0,1
-0.371178,0.528799,0.0447359,1,0
-0.256791,-0.492229,-0.370837,0,1
-0.338642,0.419368,0.0714151,1,0
-0.319486,0.235691,0.00268998,1,0
-0.321488,0.216606,0.0339423,1,1
-0.266614,-0.365916,-0.394255,1,1
-0.358666,0.552023,-0.0350234,0,1
