2343
19520
39289
2033
3136
24508
27094
32596
22276
14938
24657
15015
2499
34115
36463
3249
39474
23811
31627
40402
2381
706
23081
32403
11540
31925
35819
27753
714
1989
38624
22044
40806
36836
3553
13182
7051
33115
7051
32869
2744
7215
24944
7215
32087
13170
17103
36772
39168
32556
494
20867
3265
38035
1729
32773
25406
3349
11261
18859
11257
41383
25448
35699
2203
16071
41719
11800
13942
30387
6925
3634
6584
10778
41812
1445
3756
12630
20582
2510
29313
25624
41160
15414
2717
25337
1707
13654
1703
37190
7717
889
2709
38231
2496
19685
2505
20664
34173
32039
25592
19679
21939
20052
35502
10120
3512
38959
18991
22418
14946
37878
24622
35662
6568
24485
13005
41151
35926
3339
27228
32422
2487
343
35605
1226
38915
22369
1412
36889
33936
1894
2895
10010
2891
33609
19715
40884
19703
20378
32677
39692
2008
35751
10921
2138
35032
12236
27503
20829
27511
16397
1971
16397
32611
7429
34421
7429
7429
1393
2878
40234
25367
2985
25363
626
26210
24223
2813
6361
2809
3711
40829
19807
2035
19807
19675
27112
40743
815
14103
1357
27106
3754
32020
3742
21412
11419
1496
27680
25769
33955
25759
3149
34543
2687
20250
36861
31182
40609
26271
25035
34574
1203
37939
9114
22682
9114
3456
737
34452
33809
17182
3218
617
33409
9213
3652
8317
2094
21930
28651
19373
24265
19373
9782
3510
27916
41153
3214
30605
33441
25976
14774
14450
37543
1545
33421
10413
14768
35251
36166
36163
34758
31030
23835
39013
3371
2083
32511
29881
13311
3570
35438
24777
24063
39619
40523
25714
34660
10930
25714
1244
35025
40659
33143
22670
36604
26267
35568
7706
36228
28758
34910
23130
18788
33117
24972
27597
12659
27597
21062
21059
27155
10664
2902
10741
2536
20766
41644
2538
32976
36857
3665
3535
18865
39232
1381
2612
25343
35037
6162
3527
35139
38156
2092
38808
27008
28149
3436
28149
34974
16218
40543
3246
26642
19094
18175
31250
1609
35503
39862
13478
1234
38024
3510
1008
15187
11894
31546
19840
1772
41448
33759
39577
39557
10599
39550
1719
24369
32304
2865
12604
12605
34483
3209
40722
26603
22818
28173
22814
30060
26839
30060
26849
12521
22177
33679
22173
28171
12616
38660
33303
40675
21667
34201
32727
40667
12604
2944
39260
22885
38516
38297
32480
9302
13994
32485
38038
11036
29037
25721
11031
32622
35918
28465
19174
33196
34543
36294
2074
18471
31527
18471
26189
5308
32897
28167
26197
10289
32982
41173
33550
40032
10110
2928
1192
2936
1178
25079
40818
25575
22177
144
21879
3570
2310
14363
33580
35565
31061
11797
20530
25324
8855
32809
8855
32883
12931
37437
36514
34254
12900
31607
40006
18083
1439
1371
18737
6221
40358
21423
36442
15043
26712
33326
38589
38581
64
3100
20514
23326
39665
30504
35541
21961
33740
14674
38756
16987
21987
34170
494
20371
361
16977
40941
19600
19604
408
36851
3237
23571
3237
23571
40933
8461
7584
40920
17067
9338
27426
32555
8215
36005
11824
3195
29064
3191
9469
935
34062
1041
10545
1041
1774
20360
1778
20360
1813
1063
64
25860
677
32186
13143
32256
3278
19819
24723
19809
24731
22877
3275
18605
6161
6162
16409
38563
12054
37642
2846
507
25918
3365
21211
15369
2481
21523
40085
21519
33577
38934
1184
144
5118
3113
5114
15805
31086
39683
22024
12732
7329
35396
7319
17292
14796
18644
30616
24590
18943
20078
3252
1694
750
41156
16355
1715
41112
2863
15453
6033
33672
41039
36957
5304
36695
998
3304
25127
32706
24948
38910
32153
1921
2898
5735
10912
26767
38773
3414
1890
26539
26419
9289
12964
2639
2639
1785
26531
14111
2151
36528
2147
20582
3302
35263
1676
2736
34892
34894
2979
2979
34134
1377
32453
22589
2955
22585
706
36386
27054
18222
21940
21149
25113
21145
22370
2698
40962
40956
1349
39396
34743
714
1285
21368
9916
17874
39384
31754
2796
39020
30649
39022
23711
13509
18507
18746
34930
5667
20335
36008
1451
2995
17325
2991
41110
1240
2797
23280
8796
16577
21150
11788
20393
6807
22671
22668
34056
25575
3209
2229
6312
3133
6312
3129
15270
15109
20081
35606
1164
39950
1308
11696
35981
20491
5119
15634
26684
19430
31224
35492
16221
5140
41049
9292
32945
26538
35785
35788
26970
1016
1536
36814
9312
12889
34197
32655
1741
39157
28935
30512
32656
9035
26190
3245
26190
1521
37907
33107
38474
15213
23668
29621
34923
1427
22007
39253
22003
23951
6873
24335
1822
1457
20541
34157
20541
24319
11107
35210
24322
34218
13466
38723
2399
817
813
2776
34403
32117
8579
32979
17065
2387
35040
9298
17613
27175
1961
35640
23786
12704
11756
38397
1631
28273
1631
8105
40110
2060
17023
25531
35767
31762
38392
361
2410
17013
16981
34924
37767
30350
4020
30350
36974
6089
24080
31720
2900
1684
34279
36745
33534
17803
17803
32904
16742
30051
34245
25044
966
14973
17106
34969
1268
34172
32106
3171
1882
4772
36480
24477
6587
24969
6583
39539
3159
2326
41059
18828
3096
408
18819
12722
40693
33985
39679
9193
2073
2069
22628
39146
24017
38823
1401
36374
985
737
18283
28392
9715
35179
4759
33316
39216
4865
889
37344
1313
31501
2849
6818
18386
831
1273
19244
35354
38306
9386
35779
25897
776
27296
38572
37078
10249
10250
33592
881
881
7543
1877
7543
436
10478
37369
21875
23623
21875
36068
40246
1612
27150
35543
39585
2089
7056
2093
2126
2076
11993
37004
1883
1460
19727
33724
36652
2629
10806
2625
25088
2008
571
12594
10427
27630
10427
27352
39661
935
25298
13858
26656
32927
20645
37352
1579
13848
34490
12329
14417
23302
27625
34575
33127
20247
26178
35188
12215
1548
32685
2008
1586
19693
2284
19689
18993
31635
35901
36173
22765
35804
2749
2745
21500
334
35538
16641
39991
15147
31832
507
34214
34765
24896
701
23724
1726
40918
16472
24645
17640
29698
36990
2251
1247
2211
26426
16810
19832
38604
30837
2357
35767
25431
36301
27372
1439
25497
5875
13765
6149
25103
22082
22079
2200
36543
20096
40481
2077
31793
37086
953
37889
14997
21835
21329
30160
40240
1297
33158
13268
1782
12615
1091
12615
2338
19385
15398
38050
1668
8259
20990
39338
36177
26720
21868
37888
33696
24712
10265
14345
16086
1818
9332
24144
1663
12493
14647
34806
4296
2375
17447
14007
37570
25547
23049
1086
28957
23561
34762
34344
7979
13708
21699
2161
34873
26813
9518
1868
16361
16360
2523
35331
38101
4399
821
5119
20621
5115
1738
16511
24075
7645
39004
26879
1662
24045
16501
606
15677
34026
31253
35887
4604
31582
677
39016
39011
1753
6226
34323
2010
31027
26232
26219
1661
1580
17346
18527
25738
1582
2398
1603
27468
15754
27464
36889
15119
34009
1360
10462
1515
36739
29147
22673
14803
19374
12665
19370
37468
29841
38682
13435
2166
26467
697
26463
687
35266
2503
31142
37373
826
27297
24079
15153
13208
40604
8078
6552
25051
8073
20753
39122
20717
17664
35561
39846
11312
11308
2106
31687
40053
19254
34149
1077
10664
33372
24819
39074
9949
20793
20808
27382
25962
9772
32032
28315
487
32112
1226
37995
891
1667
39352
33015
24780
24032
38944
16675
16314
12532
40459
35677
2484
13833
28787
39621
4298
1528
13721
13721
13721
25553
12330
31604
753
33480
907
33226
903
16151
14279
26364
10382
34738
26080
26079
35641
2408
24368
980
24368
7960
20191
1632
40137
34848
2098
20501
21597
22087
32028
115
39050
25330
37149
38236
24282
2599
22422
18781
10929
39281
27803
334
18984
10693
32118
5995
1684
2587
31781
25868
31708
31934
7876
436
19690
31012
19690
21075
5461
36532
20530
39807
33677
14558
21695
39826
23051
39956
1536
39958
10901
10898
28959
37699
1702
1672
2457
36088
2054
30392
12939
8821
8143
1322
31563
23342
28546
31754
1491
15283
1759
23891
39549
19120
11626
18884
37967
38882
34954
31718
10751
34057
9119
36996
9334
1445
39242
2309
15643
15868
36261
2644
12633
37013
16365
20351
37975
3801
30663
35677
2380
29727
29733
19701
31915
19705
115
21967
20527
9795
32526
26241
1412
26231
2668
12461
35303
35034
9765
16070
16067
1357
25744
1765
25835
1486
24475
1393
6021
24272
32861
33477
27073
15463
36600
39439
38943
35792
21799
8408
24960
21097
33207
13834
23664
10823
5737
21487
3864
38677
5019
5015
2460
1195
34525
2087
37270
1234
7877
36922
18146
33996
9509
1041
14032
1041
2251
32219
39293
37860
2027
11969
4468
571
24513
12022
20221
1691
8605
1161
7211
25503
27507
33284
16887
34488
37454
14740
6556
1063
16785
11225
34257
34432
1178
33397
19930
1891
37180
19445
15283
1430
15293
39944
1192
36235
4056
39157
37606
17469
31267
37462
39724
39287
25303
15756
13941
2528
813
33592
817
14837
25291
11620
22675
30689
6152
10998
24947
16982
31515
11152
17966
33388
9471
18470
9471
32729
7085
2072
12324
25780
31317
1496
34533
19913
25060
30170
37584
26388
2415
17191
32852
23964
18616
1381
23964
37845
17193
20530
1610
33423
22409
18265
39285
7576
24041
36154
35500
2356
3688
9785
32601
20220
25336
32439
30010
31241
4100
1544
105
7523
101
40267
38611
40269
26663
38621
12763
13378
22591
37946
20623
17653
13438
32599
32509
22887
9127
9128
2946
32084
36916
1729
23676
776
22757
38040
22757
2064
228
32938
23923
391
1703
33806
1707
13260
27416
2682
32513
18753
32679
30206
10853
15202
34520
4321
2717
34684
20677
15192
8873
11181
1545
33061
16946
701
36941
2098
28173
831
28159
12210
25605
31826
25871
38273
20933
19098
25609
33725
19059
25046
14468
11279
37245
24678
37094
487
33891
36980
2077
1496
39453
1889
101
105
30653
7418
606
34996
31552
36462
543
27391
1893
34087
2629
11655
1915
1429
32519
23786
7443
983
36777
34874
38205
38148
21357
13840
21353
37664
2927
1422
1714
16220
37552
881
35074
881
10865
23309
33454
16212
5826
21277
22948
38663
9545
281
282
19883
7004
9586
19233
2354
39528
34471
39488
30087
23727
19898
34618
18325
29984
22209
37677
36254
39770
6844
9053
14900
2021
35313
35307
16805
1243
4664
36336
14902
1439
12644
28933
19466
1560
38340
36978
1498
1268
34578
10292
34575
4762
985
17297
35387
12144
12144
29435
38865
35682
2796
29199
35918
35857
34947
1972
6475
1609
16561
29636
16549
16549
2078
37
37797
15851
37794
15851
22501
37052
22501
35026
24368
935
18411
687
18411
8389
22073
4778
29934
33830
697
1989
26234
26230
3007
228
3007
32706
22714
1285
8631
2033
20683
37
3139
1947
19330
1937
19330
35425
36984
34996
1894
14665
32425
31290
33782
18061
31593
31300
2066
39401
1848
31602
16673
18053
1314
33501
32119
18040
2048
39388
24314
37280
821
22482
22483
3312
21024
617
20075
23140
32338
32979
33478
16533
1349
33672
38045
28903
38027
30800
34790
1603
32293
1377
7075
30355
38450
29885
23097
16419
10249
1103
32543
1308
13304
22641
12084
8241
23090
13204
31820
719
8871
1719
8272
13511
30414
15824
30580
23078
5042
953
5032
36131
20086
37833
2386
10251
37614
33907
31904
31492
3888
23699
26635
25538
1971
14427
3006
32954
14404
3878
826
31644
5548
753
9636
32501
1772
39673
29632
2642
10194
33217
29593
17189
30448
21134
33037
2008
1166
23674
2573
2944
38743
18784
1203
38524
2273
27160
22483
31837
35099
8295
391
38377
23570
281
2382
282
17954
39804
17582
3266
32918
10285
25479
1857
18889
39584
18885
21922
1451
36655
2290
7118
32443
32255
27298
22621
35755
18442
35816
6888
29943
17020
30210
17020
37036
4670
2035
2731
754
24451
9377
24451
3018
3019
759
7500
3830
14130
35397
37110
23699
32472
24498
24494
2659
8962
891
38344
19817
1317
34277
2863
3164
2203
13871
1427
33028
20581
11529
20581
1091
11260
33725
33720
19050
25899
39696
34507
2695
5216
35088
5216
15064
8607
15064
2847
30958
2687
16331
21911
33620
3402
7101
2138
35854
21960
1086
3560
903
36537
907
8428
3397
33296
1427
8808
5565
39171
7081
9714
22468
19145
30918
30423
11548
30211
10032
2343
9803
4252
2612
30491
6193
22833
12649
1694
2926
35807
36542
19841
2094
37890
6221
17116
20838
1723
1132
1521
12798
19993
22712
30440
37782
17443
26367
34552
26363
12848
27804
2083
37771
8483
32327
36139
12424
1676
33894
33582
19490
24244
16560
3160
15994
2632
25005
2381
38019
22669
19716
1813
2758
980
18139
3394
6977
31018
3480
31568
25644
35518
26849
35504
543
23996
38383
31817
8448
14021
39133
33878
10597
9565
32288
13925
1077
31104
27123
15241
28552
2756
32307
22585
11414
22581
33164
12286
12616
1114
36719
24059
15347
3257
15760
2092
3405
34485
32588
14805
12239
3152
15430
907
3419
903
2489
4816
21739
3575
3589
37906
37900
23056
11207
4523
1785
18769
36259
17702
23555
36328
32990
37603
35059
31654
31276
15683
36562
18923
35012
2717
13943
39055
3640
2499
12437
1184
3316
930
23121
35495
14945
728
2584
9360
11487
19571
22922
10130
30598
10126
1631
1631
6475
31896
6475
38231
2074
2869
7814
18356
29100
18352
637
20010
30242
13873
32761
13869
36388
3610
27894
21429
4155
2832
19816
7951
17087
35034
33498
13755
22224
11379
15471
24311
1482
15259
10486
21323
17860
1890
24647
24536
13371
1614
3136
22842
28874
10133
33675
27850
15678
25810
7229
2109
35251
2105
30864
39172
32743
8264
1921
2510
12
35709
2496
427
19347
22525
13989
22525
13985
35683
12
2505
1456
17161
20701
3745
3745
23359
36274
13321
2487
3423
29930
13531
32092
35454
7532
32272
2978
30479
30994
11768
38640
34462
1548
31230
34933
7293
30621
7289
32355
10688
20396
35547
27178
15154
6279
16640
26230
17572
29681
29739
31891
2866
19714
21241
19714
3136
26674
33990
26662
24270
30303
32274
2616
1383
31083
24719
1127
31850
3868
1586
15998
38712
24987
26807
617
19180
20405
10503
10859
34351
37138
17491
39276
7339
13473
14872
33665
2846
30032
37283
39042
10715
12145
32005
3431
22086
10606
37386
36676
6660
12215
14710
20208
12950
3642
22480
1200
28149
12802
3800
32667
32661
16722
31270
36695
36689
3360
33098
18825
12373
18821
2879
16119
36689
35647
18817
32424
36492
11477
4283
5947
10763
4546
27821
28758
14423
4941
3593
17676
8986
32230
16860
12754
36556
2889
1809
30561
13942
36543
3575
22207
32330
22203
3109
2744
5813
5814
16355
18975
16351
35722
23745
3341
10336
33258
10336
2310
31851
1161
6053
18298
1195
38991
33331
18906
12260
19739
32797
2717
2709
377
19729
14959
20351
3694
36873
1322
26353
33789
30526
34600
4037
1882
31053
3645
719
2915
34420
2919
29421
7449
7446
30758
23778
35277
32918
833
2147
2151
34380
34377
3510
37464
9854
11654
34344
37591
19670
34853
1668
39045
6587
22812
983
3623
32205
39110
29946
2536
23920
5
13495
2538
22796
5
881
13487
867
33972
4028
11054
11050
18213
33488
1603
25867
20971
12673
1877
8360
22823
4714
36664
31930
2984
1325
34180
37313
2687
32032
11409
4709
1315
929
35812
11774
15005
11782
15001
23509
3480
37307
18486
18495
1883
30735
3962
31697
13867
38167
22772
3552
38004
10199
18710
24025
36551
29833
18571
20232
22779
24098
13848
3090
38055
38943
34479
2060
6667
2612
37497
32425
9576
37349
8032
38215
24345
3608
12472
20028
4015
30631
3134
37908
1610
17
18973
7610
31582
7606
16163
7437
22227
754
3489
17016
3428
1491
13794
7585
1594
17
2809
759
2813
3784
8611
23351
8183
23347
2229
903
36946
36950
1536
7756
28529
34138
37266
1753
1818
4470
7750
9263
31254
22099
427
9983
26517
33567
30498
1667
2069
3923
2073
31420
2891
32039
2895
8879
8871
17316
17677
33276
4133
13784
30875
1632
1486
22991
2878
18391
17966
20610
26076
20606
27640
22481
19697
13249
19693
5312
17954
18096
29578
3603
19032
35575
35568
28100
17271
36128
34747
34656
31536
23613
24598
36046
27122
1430
24923
35584
38511
24189
2481
37605
2008
29527
30672
24183
16981
15878
34791
33898
2612
33873
24596
12592
35248
24677
11657
36460
22491
3962
38342
4816
21364
16842
3136
37722
21132
33319
1684
7981
37902
30761
20529
31237
28512
31229
21517
12061
10094
3250
369
369
34514
29387
20426
36939
2341
15097
2341
28818
30964
1204
20765
17477
7540
21594
3746
36780
2126
37247
2985
3946
28291
37241
36176
28460
637
29608
23421
34763
14844
35149
22241
35094
1243
3977
377
34450
9555
16162
9555
1478
14170
27539
14170
36350
32194
24415
1103
35789
31617
3855
6209
15309
33723
15305
8797
38809
38804
36961
4001
14908
6653
3224
28335
8041
31387
3268
9027
37289
1268
24129
13778
4290
476
36883
21758
2902
33967
32397
728
30732
31285
37714
35958
20024
31229
11812
30723
19226
14202
19216
10435
3249
20565
30863
24145
28506
36707
3845
2865
21499
29960
2387
2399
12196
30655
994
26012
29776
28553
16400
17678
1477
21121
2326
28858
3727
24972
4213
36687
11041
26903
17190
3207
28649
1596
11894
11895
14907
22815
32175
35215
1544
14639
30556
34375
3346
1429
16111
26906
30963
26906
19746
4346
3331
1422
3265
2410
14570
23618
10268
10328
1691
2639
22852
2639
3944
23676
7873
37750
28
1765
22513
1166
318
7746
24068
7799
28099
18923
3591
1610
23144
584
23144
32693
2211
24213
1496
38163
17197
165
7843
28
23773
4323
23769
903
36852
907
7843
14404
2569
1314
3149
18251
2944
37637
6911
9055
31862
1203
3493
9921
3493
2894
2251
942
34737
34826
4057
34026
36407
21138
33333
30057
32797
22614
2928
13553
31648
29610
32263
3349
166
15509
31168
37344
2936
37341
14432
19533
3793
29599
16823
2223
35923
31462
29665
27387
34298
23423
2698
27874
30611
32607
32499
31853
29167
930
14766
232
37362
2736
10557
3716
32912
21100
25622
24868
2106
32746
3504
35691
1498
33154
2846
32292
12108
32315
28466
37991
22916
3218
35264
12687
4561
19517
32761
3339
29082
11268
24306
33631
2166
4727
12902
3214
18314
35086
30212
1132
11677
30456
24657
33890
25876
9877
25872
21686
27535
3305
29466
6752
6523
36017
20335
34164
15159
34721
18785
1560
18781
17905
9723
12591
369
2863
369
34712
165
22186
4536
2098
468
20828
10667
16845
17234
11798
13785
13698
31584
3667
28362
17958
8160
28376
21183
2796
37287
23155
30103
33201
29518
35772
32197
12844
12852
1114
22948
29684
28200
8655
31646
24972
2797
24968
2860
37047
28430
32647
7289
2898
166
31001
15340
36197
1317
16242
18491
20871
3553
27817
36183
3713
7366
15479
12950
34346
29347
29789
10525
5754
4564
6621
13107
36394
4331
22903
29635
20771
3626
1714
8752
23757
3209
3246
14911
23512
37506
23748
28327
20458
28801
21565
3100
20216
15482
31535
20667
3512
30482
29284
31622
4731
31187
4743
28181
36739
12857
12513
12865
4558
2694
24466
29346
21251
2776
13203
142
34261
318
34611
7417
3371
27653
18254
29505
3824
37202
31249
26041
232
2955
30726
35025
833
7145
1292
6377
28832
2625
31458
2629
29206
29394
1184
2979
11325
2979
1603
28535
32533
37258
3456
24456
34475
18221
14335
19745
21288
3290
476
3634
33633
31972
30872
26568
11683
37018
36636
23407
23729
34851
32908
28161
10707
33923
22737
29038
6222
4981
24555
14106
20324
4711
3884
34322
32419
3113
30889
1427
30892
4894
867
36602
11649
12454
21741
12454
2991
33008
2995
21912
31277
21912
881
3191
2523
3195
13831
25866
28524
25862
35856
24399
3510
37765
18159
30167
36818
35737
16369
4481
10264
10260
35515
20335
3237
24022
3237
28573
142
4469
3436
38038
31133
31536
14572
27089
12854
1127
12850
23591
4592
14574
25944
4463
22357
34591
2842
21178
2838
2900
4469
36004
16591
2503
4005
24885
30385
9573
8023
11363
7193
15228
18359
22469
2309
3756
4508
30941
17131
13004
34441
2849
6783
36446
929
38115
31918
20599
4779
2745
18753
2749
35907
24942
213
38104
6
28635
3570
26306
18967
6
2484
20210
15338
4561
3278
21455
3275
3535
30121
3527
4879
1367
29604
21443
17249
32077
22595
3994
3510
28689
28694
32615
6905
15930
21274
3252
30188
30021
1848
30553
3652
3711
3192
37116
23301
29079
12142
12142
3129
903
3133
22254
21494
4573
36510
21282
31100
1200
31094
11747
6202
22559
30106
584
2077
11115
18967
35093
7562
12506
31229
4133
16675
4127
9881
2457
33859
24331
37147
4100
1972
31923
28517
3742
28729
12895
33457
9344
7275
3754
7271
19219
21157
3304
30309
1937
21612
17400
36531
15159
34533
3365
1947
37125
2756
12158
1446
17988
35932
22365
29974
3209
7365
30840
17935
468
27510
32024
5553
5554
27959
7466
35745
3302
17279
3665
26038
26039
35873
1527
5028
4308
14975
23212
25829
17373
38024
30856
17143
19423
1089
23780
18702
20267
9735
5406
9731
8097
5556
3098
30093
13096
26865
5775
9727
5771
2599
21679
28501
13987
28654
13987
35622
1482
22829
15732
33355
3096
1697
3570
18305
1692
30893
1383
28560
2554
37732
1857
2460
2078
1456
15703
24728
15093
213
32851
12717
37565
32031
1723
3245
4384
31462
35541
18427
4442
17497
5091
17497
17497
32537
4625
3414
4625
16772
4431
33047
2356
17847
12491
36396
12491
29915
25233
33326
34861
2048
3159
15991
3171
29236
2066
13541
6673
31241
4751
14554
24984
8573
33266
4238
9665
18520
9665
34771
25585
8720
17345
30528
20560
3617
3626
32906
28334
23432
3093
6227
35619
6886
6873
28269
13073
17864
17861
3089
3090
36594
31927
26350
31926
26349
2909
11511
2908
11507
12771
25621
2850
3480
1520
27541
34157
26616
21395
16378
36249
26580
30719
28064
2644
27421
34367
5553
25124
30679
16961
16239
14988
14240
29182
18861
16653
9160
27013
1614
17283
21227
10332
19216
29795
34287
21780
32331
25328
36724
1726
32577
9289
1800
9288
1792
8420
26336
8416
8402
30440
7019
7016
14806
31765
34156
20428
25640
9217
5516
1851
10207
30035
12242
1551
16255
6643
10096
24238
1315
13610
1325
35556
18472
35551
27174
20257
4186
3209
28940
13264
13336
4784
9339
4788
37570
21023
11717
37338
11714
14687
27717
14683
24960
5669
15203
4042
1133
4038
35947
37325
11203
26298
994
27259
29558
4062
32036
13926
21042
26302
20969
25666
16816
25662
17952
2032
8887
1609
20951
32331
22260
19419
35724
11454
26101
2018
30716
20024
5103
3662
5103
13243
10745
9987
18408
2006
4996
31501
11814
6877
11810
6873
17001
4557
6454
29487
9405
33449
9405
27792
21269
27465
28395
18650
19171
9545
7071
8554
7067
27349
11475
5523
3574
33885
1949
942
8300
35420
20278
16639
11099
18573
20002
1922
20008
1918
12903
1914
28052
1176
5381
8237
3661
25716
23949
26315
17434
25922
13393
25762
19949
34200
10249
29268
21767
37310
21763
25567
27819
11997
22632
19565
1204
16276
29267
24730
26424
24067
8618
7033
21973
28251
19635
25087
32585
11809
34143
7139
29516
16427
14670
34774
14670
