-0.400497,0.440956,0.0128006,0.777106
0.610859,0.244643,-0.0856277,0.776795
0.188944,0.257298,0.120222,0.774613
-0.246629,-0.0614099,0.0682567,0.777746
0.231507,0.460346,0.00247079,0.776339
-0.22474,-0.23658,0.0786524,0.778849
0.85048,0.106123,-0.0731399,0.773942
-0.67363,0.198195,-0.0902838,0.779001
0.00924674,-0.16262,0.184874,0.776891
0.698996,-0.365932,-0.0139892,0.773206
-0.195901,-0.0950189,-0.0371946,0.777626
0.294636,-0.00572003,-0.0685767,0.775732
-0.23982,-0.0562371,0.00732495,0.77761
-0.295635,0.159708,0.0742746,0.777698
0.820785,-0.188643,-0.111906,0.773806
-0.288508,-0.156678,0.141768,0.780271
-0.21958,0.181035,0.0756525,0.775924
0.140732,0.218363,-0.0244188,0.775948
-0.018927,-0.402836,-0.341067,0.775836
-0.202047,0.0882922,0.014986,0.776683
-0.166936,-0.519428,-0.341026,0.778057
0.845163,-0.160927,-0.126877,0.775484
0.0223627,0.0455477,0.321967,0.776955
0.0175034,-0.159461,-0.0234922,0.775932
0.155379,-0.533754,-0.0136589,0.776515
-0.00197682,0.120999,0.247928,0.776803
0.445233,0.292092,0.0937215,0.775148
0.380348,-0.258102,-0.123634,0.774309
-0.222208,-0.0348086,0.00661979,0.779528
-0.125846,0.418003,0.0100738,0.778865
0.627037,0.142592,0.142148,0.776763
-0.834351,0.172126,-0.118726,0.779344
0.62611,-0.0456981,0.236109,0.772695
-0.091508,-0.254613,0.224509,0.77606
-0.247432,0.10774,0.0721336,0.780687
-0.0436634,0.525782,0.075222,0.776723
-0.189022,0.108351,0.110595,0.775532
0.588722,-0.438752,-0.0641385,0.775324
-0.45379,0.426297,-0.0563531,0.778497
0.818734,-0.237292,-0.0311335,0.774621
0.186255,0.223036,-0.000552635,0.776611
0.868115,-0.228419,0.186537,0.774909
-0.381457,0.549264,0.00925918,0.777906
0.00195711,-0.261938,0.00378341,0.778737
-0.477315,0.0245025,-0.053936,0.777778
-0.688128,0.436648,0.0240874,0.780999
-0.21368,-0.122685,0.203929,0.778217
-0.822848,-0.0700504,-0.190591,0.779376
-0.235026,0.102914,0.0781776,0.778417
0.629338,-0.171912,0.0823125,0.774014
-0.174358,0.50353,-0.0102646,0.778002
-0.319172,-0.00713614,0.0349371,0.777394
-0.218041,-0.0337233,0.0223628,0.77737
-0.0195087,-0.473868,-0.137714,0.775756
-0.196905,0.159496,0.101167,0.778761
0.850602,-0.022402,0.264304,0.7759
-0.813004,0.537973,-0.0573847,0.781286
-0.600542,-0.221708,-0.0402695,0.778097
0.208309,-0.596269,-0.0565969,0.777914
0.812816,-0.291261,-0.0582763,0.77399
-0.0234154,-0.270133,0.188714,0.778393
-0.651462,0.452581,0.0174461,0.77976
-0.0168317,0.402469,0.108077,0.778681
0.815384,0.189078,-0.0735753,0.775316
-0.446554,0.191466,-0.00599339,0.778257
0.486602,0.164084,0.033371,0.776235
0.885628,-0.105383,-0.151368,0.773598
-0.0682135,0.364845,0.0161766,0.778937
0.10386,-0.53867,-0.0469432,0.77761
0.208916,-0.230065,-0.119908,0.776052
-0.0923403,0.35319,0.115885,0.77717
0.573507,-0.0295097,0.267649,0.775644
0.0215454,0.400363,0.173876,0.774693
-0.56211,-0.118674,-0.0464832,0.778841
0.815629,0.185029,-0.0779168,0.776467
0.246266,0.0324935,-0.0247061,0.775021
0.325518,-0.336707,-0.231839,0.776891
0.373781,0.152584,0.00558671,0.775356
0.366059,-0.0812002,-0.140423,0.776123
0.0370239,-0.0503445,0.034237,0.779096
0.0792542,0.0812399,0.0274927,0.774925
0.225899,-0.403188,-0.254627,0.775716
0.551839,0.0128873,-0.187384,0.775156
0.786188,0.199071,-0.0155521,0.773606
-0.407469,-0.125437,-0.101841,0.778769
-0.469821,0.282121,0.0222301,0.778201
-0.172606,-0.0244921,-0.0252523,0.780743
0.462415,0.143157,-0.157785,0.777019
0.442402,-0.256203,-0.101479,0.7716
0.124657,0.149179,-0.00663613,0.776099
-0.302168,0.142016,0.0172648,0.777634
0.683512,-0.0420024,-0.118521,0.774813
-0.279905,0.0319448,0.200259,0.777538
0.255048,0.268,0.0252973,0.776052
0.481363,-0.135735,-0.211923,0.774181
-0.15433,-0.0759056,0.209147,0.774245
-0.796335,0.279381,-0.136607,0.777802
0.217837,-0.547634,-0.00510336,0.775388
0.737261,0.180293,-0.0652843,0.774389
-0.285375,-0.123442,-0.0497105,0.780159
-0.22211,0.190318,0.0159594,0.77737
0.440456,-0.0815158,0.281085,0.77558
0.884916,0.212603,0.216069,0.774765
0.801683,0.153936,-0.100473,0.776091
-0.126292,0.217852,0.0130721,0.775252
-0.0808568,0.220652,0.200541,0.776907
-0.414936,0.31334,-0.00759801,0.779528
0.278814,0.00580576,-0.00885398,0.774501
-0.405384,0.318059,0.13678,0.780191
-0.0998527,0.34907,0.102993,0.775972
-0.250058,-0.364328,-0.368738,0.779648
-0.246718,-0.0067445,0.0205386,0.776851
-0.55581,0.405871,0.0597693,0.780783
0.123357,0.130105,0.0344441,0.776251
0.340284,0.259373,0.174239,0.776883
0.579319,-0.244921,-0.11589,0.773758
-0.249336,-0.0526266,0.128239,0.780567
-0.496229,-0.0876138,-0.0545047,0.779488
0.0575323,-0.216488,-0.0459913,0.777474
-0.760618,-0.125335,-0.0889012,0.781022
-0.234489,0.270296,0.0176094,0.775972
0.498206,-0.0847491,-0.177944,0.773422
-0.0827874,-0.00058281,0.0295201,0.779784
0.068975,0.234981,0.243725,0.776627
-0.81589,0.473337,-0.0984237,0.779944
-0.40356,0.62325,0.0700011,0.777322
0.878703,-0.319862,0.021798,0.776499
-0.644198,0.516918,-0.0571005,0.777554
-0.111835,0.279097,0.111937,0.776507
-0.172433,-0.456976,-0.459553,0.775556
-0.235159,0.323937,-0.0166183,0.778465
-0.20467,-0.169246,0.0159426,0.777962
0.241636,0.0207738,-0.0392232,0.775684
0.878756,-0.356094,0.124336,0.774014
0.515926,-0.117413,-0.111648,0.773318
-0.504347,0.00565954,0.0304827,0.778601
0.613831,-0.17063,-0.181633,0.776395
0.867258,0.109273,-0.155511,0.774477
-0.15413,-0.462151,-0.443984,0.778793
0.881537,0.0902254,-0.148206,0.774677
-0.188212,0.151604,0.156575,0.779912
-0.34559,-0.13579,0.0687255,0.777003
0.656885,0.0978046,0.209774,0.776611
-0.876786,0.166995,-0.156958,0.779696
-0.150168,0.144249,0.171975,0.775692
0.0438331,-0.368632,-0.00725881,0.777546
0.710449,-0.311,0.172986,0.774877
0.273345,-0.577795,-0.218029,0.778105
-0.239989,-0.0563708,0.137,0.777067
0.880656,0.18041,-0.12163,0.776635
-0.275016,0.129451,0.0509594,0.779512
0.0593468,-0.459514,-0.0807187,0.779025
0.359579,-0.20437,-0.247175,0.776459
0.345303,0.0503967,-0.0799915,0.77518
0.270617,-0.0711407,0.100989,0.777306
-0.222988,0.12123,0.136838,0.777146
-0.0651161,-0.376221,-0.266558,0.779896
0.224155,0.432488,-0.0104504,0.776299
-0.13969,0.10369,0.222856,0.778649
0.787303,-0.211814,0.196039,0.773806
0.0549823,-0.219229,-0.116849,0.777602
-0.313645,-0.0238434,0.0990507,0.778273
0.553645,0.335049,0.0280053,0.773302
-0.231091,0.0860711,0.0294983,0.779048
0.0918096,0.0856979,0.155781,0.773806
0.0273857,-0.291144,-0.0235662,0.776491
0.885025,-0.331472,0.158273,0.772559
-0.12035,0.332379,0.057877,0.77781
-0.814001,-0.13741,-0.125466,0.778169
-0.226076,0.231443,0.0187132,0.776643
0.883607,-0.0246216,0.281306,0.777154
0.881215,-0.206611,0.245469,0.776611
0.00858486,0.507294,0.0297226,0.774989
0.649936,-0.157447,-0.16591,0.777178
0.881256,0.0837728,0.250947,0.771544
0.882346,-0.162276,0.261064,0.776483
0.863977,0.17677,-0.123828,0.774605
-0.0427403,0.355769,0.0339632,0.779544
-0.383226,0.00606773,-0.0413679,0.777666
-0.326798,-0.0872167,-0.0353357,0.778857
-0.221907,0.257934,0.0142419,0.778209
-0.160308,0.354818,0.123955,0.777202
-0.216078,-0.0521664,-0.0287932,0.77944
0.153328,-0.451633,-0.00790744,0.777874
0.235978,0.0268726,-0.00376544,0.773334
0.0883051,0.196792,-0.0150249,0.77773
0.874602,0.157375,0.0851493,0.775037
0.375767,-0.556497,-0.0917881,0.776651
0.604649,0.175415,0.0592477,0.77522
0.850482,-0.37097,0.077715,0.775444
0.127495,-0.169646,-0.0954793,0.77586
-0.110956,0.107873,0.124025,0.7755
-0.330959,-0.151486,0.0667297,0.780255
0.872658,-0.17182,0.244625,0.774477
0.251364,0.109861,-0.0120387,0.776219
0.43288,-0.0179302,-0.0621127,0.77713
-0.0525226,0.130161,0.248824,0.777394
0.195213,-0.537016,-0.239471,0.776979
0.397773,-0.412106,-0.177714,0.775124
-0.568447,0.334305,-0.00089985,0.77916
0.886142,0.180523,-0.104219,0.776483
0.337345,-0.101845,0.0392376,0.776275
-0.736973,-0.0678132,-0.137776,0.780167
-0.571898,-0.221616,0.0114511,0.778153
-0.493032,0.169901,0.0625848,0.779288
0.0858344,-0.4171,-0.170465,0.776563
0.0370829,0.0544108,0.0262241,0.777146
-0.689885,0.220024,-0.0266717,0.779216
0.874875,0.0654781,0.273182,0.774933
0.242186,0.00758884,-0.0353518,0.775372
0.684967,-0.22484,-0.102704,0.774006
0.860945,0.135067,0.226409,0.775492
0.150119,-0.300322,-0.187137,0.777698
0.296993,0.0174124,-0.0246292,0.776587
-0.0326198,0.3635,-0.00917759,0.775972
0.874259,-0.126624,-0.108206,0.775988
-0.236458,-0.486921,-0.419009,0.777962
-0.839466,0.442645,-0.0895487,0.780423
0.151542,-0.387919,-0.233827,0.777402
-0.504247,0.0526683,0.0957539,0.778065
0.872,-0.248919,0.236237,0.777674
0.662723,0.0351787,0.188525,0.776371
-0.00775886,-0.35086,0.0296785,0.778657
-0.605797,0.0792011,0.0293432,0.777906
0.389694,0.344915,-0.0466555,0.775268
-0.298053,-0.00287288,0.0794172,0.778449
-0.170839,-0.0177052,0.260744,0.776299
0.697136,0.00671874,0.260136,0.774429
-0.118726,-0.286323,0.0695446,0.776603
-0.455856,0.167678,-0.00508024,0.77805
0.77618,-0.0658263,0.219747,0.776803
-0.0949913,0.35849,0.0826782,0.77916
-0.123106,-0.0589094,-0.0294208,0.777234
0.861452,-0.181719,-0.151199,0.775644
-0.541651,0.332577,-0.0563754,0.77948
-0.0324342,-0.118199,0.000824622,0.776851
-0.493644,0.314883,-0.0587416,0.780823
0.210308,0.232096,-0.0019168,0.77558
-0.449826,0.0387536,-0.0631606,0.779048
0.206586,-0.364348,-0.189039,0.774733
0.841919,-0.20117,0.192799,0.77538
0.885563,-0.349918,0.0564627,0.775932
0.0405864,0.472994,0.00743189,0.775764
0.0505796,-0.38584,-0.267242,0.77578
-0.292385,0.150245,0.146354,0.780327
0.113364,-0.332357,0.0635951,0.7751
-0.652653,0.392841,-0.0498091,0.780911
0.0172182,-0.253158,-0.0472723,0.77709
0.128375,-0.014021,0.0125745,0.776283
0.369018,-0.112269,-0.164714,0.774677
-0.32384,0.221433,0.107331,0.777698
0.0690067,-0.54987,-0.0839834,0.778265
0.0157521,0.0259838,0.0303329,0.777826
0.441806,-0.377609,0.0866419,0.773622
-0.153041,0.0799868,0.220386,0.779784
0.628205,-0.184215,-0.18502,0.774613
0.0064223,-0.252267,-0.00953925,0.778425
-0.3983,0.310697,0.116846,0.780471
0.13741,-0.28639,-0.0371567,0.775764
0.873796,-0.170843,0.265333,0.775476
0.725606,-0.324708,0.155623,0.776099
-0.0322976,-0.31307,0.0261241,0.777362
0.867498,-0.0161958,0.109017,0.77407
-0.254666,0.0135377,0.00783787,0.779304
-0.898811,0.239491,-0.162548,0.777906
0.144135,0.102397,0.280438,0.774285
0.53561,-0.0943438,-0.185251,0.774165
0.227975,-0.0231269,0.0302695,0.773079
-0.23953,-0.158346,-0.011218,0.779136
0.855369,-0.320109,0.180623,0.773686
-0.20351,0.0754727,0.107644,0.778225
0.539097,-0.173977,-0.222989,0.777202
-0.104068,0.389859,0.0606834,0.778753
-0.0671045,0.321792,0.0159211,0.777954
0.835964,0.172488,-0.0059977,0.773134
0.226603,-0.373748,-0.268197,0.777818
-0.690545,0.0782018,-0.0144557,0.780799
0.885631,0.187527,-0.11129,0.776475
-0.313222,0.139868,0.126152,0.779056
-0.273738,0.499396,0.0941369,0.776139
-0.270787,0.33215,0.055084,0.777458
0.885343,0.214106,0.158452,0.774333
-0.129271,-0.0766088,-0.026372,0.776875
0.452334,-0.466997,-0.128744,0.77785
0.404282,0.143764,-0.095933,0.775348
-0.33132,0.167404,0.0951915,0.779376
-0.418613,0.18338,-0.0162603,0.781462
0.644468,-0.20453,-0.175938,0.774581
-0.177492,-0.103994,-0.0375031,0.775788
0.46741,0.252971,0.140854,0.774469
-0.185658,0.183759,0.144471,0.77733
-0.30363,0.212251,0.0308059,0.778929
0.655713,-0.150135,-0.168672,0.776004
0.327626,-0.076119,0.301916,0.777618
-0.039585,-0.225434,-0.0228184,0.776155
-0.118183,0.14945,0.0729197,0.77534
0.0449874,0.0621764,0.0757079,0.773654
0.667295,0.0497322,-0.134612,0.775532
0.185241,-0.0206077,-0.00269043,0.774565
-0.105192,0.48838,0.148818,0.777314
-0.215107,-0.0237874,0.220173,0.777106
0.878908,0.206642,0.106883,0.773846
-0.354831,-0.123381,0.0821163,0.777706
0.459559,-0.0585579,-0.15202,0.774685
-0.90826,-0.0952042,-0.250365,0.779672
0.327972,0.00581611,0.0825203,0.771089
-0.937437,-0.157416,-0.21949,0.77948
-0.630927,0.465729,0.0223248,0.780391
0.220172,-0.071296,0.10471,0.772647
0.521513,0.260439,-0.0856434,0.775588
0.866051,0.0981278,-0.161375,0.775748
0.876948,-0.22148,0.254621,0.775924
0.520768,-0.365275,0.143831,0.773902
-0.191467,0.157941,0.116066,0.77777
-0.250486,0.128845,0.0399861,0.778817
0.02932,-0.235232,-0.0960712,0.776299
-0.390144,-0.00416725,0.10706,0.779128
-0.137578,0.421191,0.113085,0.77741
0.814647,-0.140485,-0.154058,0.777314
-0.0374439,0.435153,0.00541676,0.776491
0.416708,-0.0722185,0.0544891,0.775021
0.712916,-0.347841,-0.0842429,0.778393
-0.25463,0.466929,0.0438901,0.77582
-0.431149,-0.206241,-0.115505,0.779872
0.388181,0.0994402,-0.0900005,0.774797
-0.183714,0.470478,0.0954831,0.780607
-0.535245,0.0546888,0.0770024,0.779009
0.746622,0.117323,-0.128504,0.774125
-0.390614,0.533037,-0.0112283,0.778513
0.478034,-0.438503,-0.0640039,0.775612
-0.242219,0.0714088,0.0162796,0.776739
-0.738587,-0.120644,-0.160896,0.779816
0.393097,0.0542564,0.285736,0.773518
-0.781269,-0.101195,-0.219809,0.77908
0.623603,0.0386255,0.270026,0.775684
-0.20295,-0.0425157,-0.006596,0.776315
0.386672,0.0373905,-0.072112,0.777346
0.645033,0.22921,-0.0926051,0.776763
-0.143495,0.32095,0.0305104,0.779088
0.863172,0.109127,0.156913,0.774413
0.127993,-0.619339,-0.167293,0.780415
0.882122,-0.188196,-0.116301,0.77562
0.86667,0.134298,0.274012,0.77323
-0.131571,-0.245654,0.0393763,0.779033
0.556837,0.253373,0.0636693,0.774813
0.511931,-0.369313,0.102219,0.774973
-0.0689674,-0.453764,-0.437591,0.778585
0.829895,-0.0858037,0.27991,0.777027
0.420731,0.00148815,-0.06995,0.776683
0.861384,0.215613,0.143334,0.775996
-0.149565,0.438617,0.0448924,0.778673
-0.00149889,-0.243984,0.0147006,0.775732
0.476972,-0.340487,0.1688,0.775324
-0.270981,-0.100641,0.0436906,0.778785
-0.350038,0.171867,0.039217,0.77785
-0.653636,-0.234742,-0.180778,0.779336
0.0613357,-0.390594,-0.0584083,0.776811
-0.210364,-0.363295,-0.365929,0.77992
0.845135,0.0743391,-0.140151,0.774229
-0.215107,-0.0237874,0.220173,0.777106
-0.751205,-0.158107,-0.0944234,0.77904
0.563294,0.247442,-0.128054,0.775029
-0.165734,-0.378431,-0.252998,0.776371
-0.17064,-0.225574,0.0137761,0.779128
-0.187789,0.178515,0.141744,0.77721
0.464669,-0.0192584,-0.136028,0.775005
0.182372,-0.114874,0.290459,0.778169
0.185017,0.301335,0.168276,0.778193
-0.465658,0.00363871,-0.0106542,0.777706
0.283558,-0.0027691,-0.0305025,0.773822
0.161259,-0.403853,-0.251771,0.778513
-0.211396,-0.145028,-0.0278038,0.777706
-0.519532,-0.195624,-0.00908775,0.777842
-0.430426,0.28622,0.0785457,0.778569
0.218605,-0.202832,0.286231,0.778026
0.8793,-0.0510147,-0.138228,0.775069
-0.0653188,-0.553793,-0.208653,0.779968
0.305558,0.122057,-0.0799534,0.775724
0.688528,0.0879144,-0.16024,0.776068
-0.282288,-0.166631,-0.0365705,0.77924
-0.288383,0.126428,0.178402,0.776899
0.537645,-0.204881,-0.169254,0.774269
-0.253544,-0.0767921,0.0873765,0.776395
0.871614,-0.133959,-0.160648,0.776139
-0.759018,0.504877,-0.131864,0.780887
-0.0281648,-0.556342,-0.297697,0.778329
-0.81012,-0.140867,-0.244821,0.778401
-0.265131,-0.475172,-0.343544,0.775372
0.490591,-0.168879,-0.203855,0.779001
-0.00294473,-0.22138,-0.0482415,0.779384
0.0234577,-0.27945,-0.0219428,0.778793
-0.129192,0.217714,0.197842,0.7798
-0.236448,-0.0488588,0.00626374,0.777282
-0.0756251,0.380453,0.108268,0.778553
-0.220908,0.213306,0.154404,0.776267
0.156485,-0.412878,-0.253717,0.777674
-0.346986,-0.160194,-0.0916374,0.781246
0.0501251,-0.577924,-0.282037,0.776611
0.790862,-0.146196,-0.146435,0.774245
-0.220079,-0.0580364,0.00378747,0.777442
0.482726,0.320302,-0.000691425,0.775836
0.00205847,-0.474467,-0.124057,0.780839
-0.328113,-0.46075,-0.355799,0.779888
0.746513,0.135134,0.19591,0.774837
-0.290698,0.34904,0.12436,0.779528
-0.0922973,0.221329,0.178296,0.776947
0.522983,-0.0597081,-0.163886,0.774581
0.296371,-0.52275,-0.00295372,0.778034
-0.421852,0.299841,-0.0302551,0.778497
0.0786472,0.0100864,0.0264102,0.775884
-0.0726555,0.037849,0.112354,0.77594
-0.175979,-0.409461,-0.469905,0.77948
-0.156715,0.567696,0.0196202,0.776851
0.475982,-0.0910781,0.253601,0.773726
0.809845,-0.228423,0.172451,0.774613
-0.901317,0.196835,-0.107988,0.77992
-0.264905,-0.130764,-0.0237976,0.778073
0.0190419,-0.555877,-0.143344,0.778257
-0.355193,0.0301507,0.0338505,0.779056
0.0637578,0.0406193,0.299098,0.77514
0.0562299,0.0911896,0.0720524,0.777434
-0.262229,-0.0481487,0.08537,0.776107
0.0283016,-0.431917,-0.356732,0.776779
0.75994,-0.240851,-0.0997128,0.776707
0.342757,0.0469548,-0.0917787,0.776179
0.855911,-0.119739,-0.169451,0.774293
-0.618529,-0.124396,-0.0769391,0.778441
-0.0659217,0.0262468,0.0166677,0.779448
-0.111109,0.408365,0.00592068,0.777714
0.875595,0.149878,0.219449,0.776291
-0.18075,0.15222,0.155034,0.775252
0.582393,0.298414,-0.0725795,0.775045
-0.770584,-0.151599,-0.0921533,0.780567
0.0219174,-0.088421,0.321794,0.778265
0.173803,-0.452208,-0.0589161,0.77558
0.650178,0.168373,0.155051,0.774453
0.885457,-0.147434,0.269119,0.777258
-0.103514,0.153649,0.139881,0.776427
-0.52412,-0.115462,0.0236875,0.778593
0.250605,0.0274203,0.0228493,0.776499
0.0229972,0.356157,0.204877,0.777043
0.0889749,-0.530587,-0.0583537,0.777298
0.102173,-0.0825266,0.0553222,0.77574
0.859334,-0.354041,0.00136164,0.776235
-0.173348,0.437761,0.0534653,0.776699
-0.676253,0.42292,-0.0772599,0.781758
-0.0282124,-0.314088,0.0728287,0.776371
-0.177647,-0.1954,-0.000124899,0.777274
-0.460207,-0.0880289,-0.0680806,0.780463
0.283477,-0.411975,0.000528555,0.775516
0.517914,0.155701,-0.0221959,0.774245
0.278597,0.346939,0.0371468,0.775428
0.884071,0.187154,-0.117414,0.775037
-0.19499,-0.416519,-0.410942,0.776531
-0.399803,0.0616425,-0.0622487,0.775788
-0.305423,0.247953,0.0420509,0.778673
0.601845,-0.338311,0.16582,0.774997
0.545309,0.268289,-0.0374448,0.776203
-0.215353,0.391265,0.0434196,0.778409
0.274748,0.0973043,-0.0531458,0.775252
-0.201953,0.143611,0.0463792,0.774845
0.101522,-0.397299,-0.266715,0.777027
-0.0967312,0.355815,0.14702,0.775716
0.874371,-0.244962,-0.125418,0.775644
-0.439103,0.0110082,0.0555543,0.781006
-0.682173,0.067076,-0.105105,0.778545
0.495784,-0.362099,0.154902,0.774653
0.332277,-0.312623,-0.143393,0.777226
0.878915,0.0793253,-0.100796,0.776091
-0.0767348,0.358953,0.134893,0.77606
-0.143352,-0.500876,-0.414677,0.778089
-0.00317132,-0.328701,0.0270113,0.775884
-0.746102,-0.0614967,-0.152324,0.778689
0.0224896,-0.298432,0.112294,0.777035
-0.0906882,0.338854,0.171457,0.776955
0.875488,0.233913,0.183554,0.774717
0.104981,-0.406113,-0.27531,0.776331
0.860517,0.227036,0.194014,0.776355
-0.361989,0.235196,0.0589154,0.77948
-0.227623,0.381808,0.0660509,0.774389
-0.328639,0.344169,0.00309823,0.777794
0.0026286,0.0275452,0.0279793,0.778753
-0.833596,0.235912,-0.1708,0.779416
0.388373,-0.07276,-0.115269,0.774461
0.645369,0.159607,0.199199,0.772607
0.436376,0.0438588,-0.098804,0.775108
0.0332919,0.358303,-0.00693323,0.776451
-0.435575,0.379868,-0.0517951,0.778297
0.0337744,0.176039,0.242746,0.776052
0.544669,-0.0456052,-0.179783,0.776028
0.714046,-0.216159,-0.084267,0.774405
0.768979,0.0778211,-0.11467,0.775932
-0.166401,0.368183,0.0903712,0.777306
0.702399,0.158572,-0.122355,0.774229
0.614896,-0.134361,-0.181653,0.775053
-0.576754,0.427145,-0.0776304,0.781134
0.80866,-0.351836,0.0203294,0.775972
-0.388792,-0.194992,0.0925657,0.779944
-0.20442,0.359713,0.0903166,0.778969
0.808984,0.0751217,0.223352,0.776571
0.142215,-0.623304,-0.180117,0.777522
0.351316,-0.0405992,-0.0137188,0.774453
-0.1066,0.047296,0.0037679,0.777354
-0.283482,0.537442,-0.00565804,0.777322
0.736375,-0.236479,-0.118178,0.775708
-0.0873837,-0.404001,-0.352084,0.779496
-0.286808,0.23985,-0.0118517,0.777322
-0.879152,-0.188041,-0.232243,0.778673
0.869176,-0.195723,-0.135539,0.77598
0.162191,-0.583126,-0.117089,0.775708
-0.156951,0.141631,0.12289,0.776203
0.324602,0.188051,0.240237,0.777594
-0.0433846,-0.343647,0.0936233,0.776387
0.852106,0.146837,-0.103208,0.774557
-0.0868336,0.413934,0.121166,0.778018
-0.192933,-0.0702738,-0.0371509,0.77781
0.208146,-0.309456,0.209365,0.774469
0.0528198,-0.0255226,0.0799971,0.775636
-0.761375,0.111888,-0.0436581,0.776939
-0.306796,0.22453,-0.00695385,0.778737
-0.210857,0.438061,0.0687916,0.77964
-0.0877295,0.41141,0.0210549,0.776875
0.196121,0.0560907,0.241231,0.776843
0.397188,0.0665068,-0.0902401,0.77363
-0.204012,0.128838,0.107939,0.775524
-0.739028,-0.099421,-0.0844916,0.778321
-0.159325,0.439603,0.0372432,0.77789
0.496129,-0.190787,0.260798,0.776147
-0.286614,0.495024,0.0047762,0.777802
0.557756,-0.310723,-0.209318,0.774845
0.137649,-0.0243693,0.00764911,0.775132
0.647023,0.270367,-0.0259967,0.773982
-0.823439,0.119537,-0.0740172,0.779944
0.0973184,-0.54903,-0.194571,0.776395
0.0719248,0.0691163,0.283518,0.775644
0.796295,-0.269463,0.230144,0.774589
0.0649522,0.116413,0.125516,0.776076
0.693227,0.156084,-0.131251,0.776187
0.822737,-0.166633,-0.147351,0.775836
-0.553855,-0.259131,-0.0698486,0.77709
0.57772,-0.0149882,-0.182937,0.77335
-0.322887,0.372565,-0.0258081,0.778673
-0.189324,-0.513533,-0.319849,0.778321
-0.228494,0.0811168,0.0720743,0.776004
-0.419407,0.452756,-0.00276704,0.780815
-0.14158,0.422998,0.0114979,0.778401
-0.294092,0.100023,0.191155,0.779776
-0.145466,-0.0774335,0.00784532,0.778969
0.861967,0.172539,0.168419,0.775037
-0.258254,-0.398573,-0.318704,0.776931
0.130398,-0.24071,0.0726379,0.77602
-0.210137,-0.0996542,0.197931,0.778313
0.367113,0.0508404,-0.0553552,0.774213
0.816156,-0.29824,0.000790267,0.775236
0.102643,-0.0516055,0.00441857,0.775276
0.0848244,-0.336723,-0.0703329,0.778121
0.826021,0.0760972,-0.138007,0.773414
0.883317,-0.217301,0.259157,0.777826
-0.194693,0.354125,0.100103,0.776779
-0.512061,0.347952,-0.0681841,0.778993
0.273784,0.00429997,0.287208,0.774501
0.0722382,-0.384872,-0.163395,0.77805
-0.0399874,0.348632,0.0554872,0.778929
-0.209823,0.178352,0.0966876,0.778585
-0.372266,0.588805,0.0285249,0.776883
-0.565124,-0.26825,-0.0518897,0.780623
-0.326001,-0.484967,-0.41354,0.776771
-0.207392,0.1461,0.0448674,0.776587
-0.058591,0.3102,0.0774024,0.776515
-0.706712,0.157865,-0.00512337,0.779296
0.882861,0.118002,-0.132604,0.773087
-0.22491,-0.0788699,0.144037,0.777914
0.684667,-0.285237,0.220401,0.776347
-0.159347,0.17832,0.070785,0.776779
0.117216,-0.0247863,0.0154902,0.776563
0.0338439,-0.474136,-0.105826,0.777826
0.476366,-0.107039,-0.0796258,0.772759
-0.151369,0.175004,0.157657,0.776563
0.850756,-0.19848,-0.0788675,0.77359
0.39052,0.0566747,-0.057901,0.774797
-0.32168,0.119768,0.10215,0.77777
-0.483726,0.342407,-0.0622614,0.77964
-0.937765,0.229658,-0.168707,0.778953
0.861014,-0.321006,0.0752443,0.77359
0.883606,0.207164,-0.100901,0.773063
-0.442655,0.672262,0.00123072,0.77904
-0.0026642,0.52656,0.0440811,0.774717
0.719491,0.120903,-0.154332,0.773286
-0.482328,0.610104,-0.0508849,0.776187
-0.0982798,0.41713,0.0953542,0.776299
-0.012764,-0.282878,-0.0170655,0.779512
-0.123277,-0.518784,-0.210548,0.77789
-0.847229,0.281808,-0.200599,0.78147
0.068429,-0.0546217,0.0113519,0.776235
0.270517,0.163004,0.182145,0.77574
0.498848,0.0655843,0.235242,0.775972
-0.280581,-0.388143,-0.468999,0.777011
0.796034,0.163843,0.235482,0.774525
-0.584107,-0.126086,-0.102957,0.77948
0.277944,-0.430003,-0.0534347,0.77781
-1.20025e-05,-0.196792,-0.0253877,0.778585
-0.640814,-0.25764,-0.114165,0.7798
0.0903573,-0.41964,-0.0620841,0.778081
0.882421,0.168568,0.086881,0.776323
-0.608179,0.349133,0.0316561,0.778689
0.501095,-0.136878,-0.14151,0.774277
-0.048556,0.367519,0.103178,0.776619
0.551778,-0.418084,-0.0703167,0.776619
-0.175958,0.167153,0.0638172,0.776379
-0.118806,0.0151748,0.0190369,0.779001
-0.743631,0.53149,-0.113252,0.778881
-0.185707,-0.155348,0.0555554,0.779984
-0.532952,0.0683864,0.0681837,0.779128
-0.707906,-0.102628,-0.0732344,0.778825
0.78366,0.101655,0.263094,0.773974
-0.716312,0.0692918,-0.10674,0.779216
-0.299791,0.230372,0.025368,0.776699
0.87542,-0.260047,0.0729084,0.776012
-0.0621719,0.312013,0.138811,0.776411
0.828211,-0.299197,0.189579,0.774813
-0.115309,0.490227,0.0976388,0.777074
0.0456192,-0.146489,0.0455358,0.777506
-0.193317,-0.152628,0.00255134,0.777546
-0.0723673,0.283013,0.00719834,0.778034
0.302389,0.0612618,-0.0553807,0.77586
0.00222966,0.104849,0.0578653,0.7753
-0.328639,0.344169,0.00309823,0.777794
