0.505989,0.48476,0.564384,1,0
0.558105,0.484217,0.249131,1,0
0.451416,0.480259,0.436246,0,0
0.342622,0.349605,0.442434,1,0
0.679801,0.591039,0.493458,1,0
0.619351,0.35833,0.340836,1,0
0.42147,0.278019,0.680596,1,0
0.56769,0.356518,0.501338,1,0
0.428516,0.654436,0.729207,1,0
0.670976,0.435073,0.469539,1,0
0.361227,0.539804,0.523753,1,0
0.392842,0.381427,0.575507,1,0
0.333974,0.401107,0.493421,1,0
0.415011,0.403153,0.55533,1,0
0.435733,0.298303,0.678208,1,0
0.268514,0.302787,0.483575,1,0
0.666173,0.34372,0.600179,1,0
0.721987,0.359408,0.54041,1,0
0.431136,0.502333,0.504634,1,0
0.593529,0.411814,0.515282,0,0
0.649344,0.427503,0.455513,0,0
0.495563,0.403165,0.417393,1,0
0.498152,0.621474,0.358064,0,0
0.500221,0.438784,0.334833,0,0
0.28412,0.688591,0.804136,1,0
0.481047,0.695835,0.814934,1,0
0.512255,0.650996,0.589688,0,0
0.663274,0.704234,0.705852,1,0
0.634361,0.58597,0.480579,1,0
0.626512,0.508717,0.442032,0,0
0.631314,0.60007,0.311392,0,0
0.682326,0.524406,0.382263,0,0
0.496527,0.391548,0.43422,1,0
0.638155,0.456072,0.443608,1,0
0.564747,0.46854,0.43146,1,0
0.69397,0.47176,0.383839,1,0
0.424649,0.526173,0.529307,1,0
0.479498,0.547698,0.428167,1,0
0.535887,0.69623,0.501012,1,0
0.733882,0.565758,0.466622,1,0
0.645688,0.479188,0.480287,1,0
0.648336,0.378514,0.293568,1,0
0.470262,0.687315,0.638281,0,0
0.624677,0.626068,0.472155,1,0
0.510981,0.614636,0.591576,0,0
0.549462,0.358573,0.365339,1,0
0.596809,0.487368,0.46213,1,0
0.438318,0.336545,0.462495,1,0
0.342007,0.473528,0.668922,1,0
0.464454,0.42827,0.450024,1,0
0.366561,0.336485,0.554714,1,0
0.524809,0.701832,0.300752,1,0
0.49149,0.657664,0.28551,1,0
0.635051,0.674955,0.41955,1,0
0.246803,0.630208,0.436189,1,0
0.451103,0.633168,0.568836,1,0
0.443638,0.36759,0.448787,0,0
0.329474,0.444097,0.536751,1,0
0.297189,0.558115,0.599355,1,0
0.355877,0.582127,0.557112,0,0
0.506698,0.494206,0.463041,0,0
0.362497,0.475139,0.495692,1,1
0.31729,0.302616,0.523721,1,1
0.49504,0.562038,0.38166,1,0
0.5406,0.608899,0.585004,1,0
0.554265,0.645053,0.402703,0,0
0.728946,0.747387,0.384847,1,1
0.640396,0.624466,0.352037,1,0
0.645321,0.596686,0.336626,0,0
0.733872,0.719607,0.369437,0,0
0.483906,0.235073,0.368929,1,0
0.409485,0.405528,0.463726,1,0
0.35966,0.470105,0.472503,1,0
0.368082,0.376176,0.461084,1,0
0.450446,0.439113,0.398485,1,0
0.319363,0.369203,0.532161,1,0
0.267066,0.581163,0.785485,1,0
0.293299,0.511095,0.737634,1,0
0.534323,0.515407,0.536898,1,0
0.623627,0.476761,0.512461,0,0
0.578736,0.681135,0.455948,1,0
0.646042,0.641312,0.385411,1,0
0.490192,0.169673,0.505359,1,0
0.470747,0.255925,0.484084,1,0
0.581696,0.503002,0.284552,1,0
0.587922,0.585942,0.372785,1,0
0.616496,0.675186,0.785772,0,0
0.662035,0.723447,0.633969,1,0
0.654315,0.707299,0.506091,0,0
0.7294,0.698667,0.483182,1,0
0.882139,0.785293,0.559142,1,0
0.539359,0.435634,0.501402,1,0
0.423056,0.525774,0.548527,1,0
0.578679,0.357885,0.386278,1,0
0.601771,0.524152,0.371007,1,0
0.485028,0.323796,0.524383,1,0
0.537249,0.233847,0.528877,1,0
0.426161,0.343475,0.442296,1,0
0.543849,0.320507,0.431457,0,0
0.528364,0.511137,0.396495,1,0
0.56524,0.428339,0.556503,1,0
0.545213,0.410415,0.4261,0,0
0.691812,0.239522,0.62132,1,0
0.517176,0.554886,0.6723,1,0
0.491004,0.578834,0.322639,1,0
0.451684,0.656583,0.437764,1,0
0.434029,0.593167,0.533351,0,0
0.473349,0.515417,0.418226,0,0
0.656814,0.602168,0.693972,1,0
0.59917,0.588641,0.664913,0,0
0.627437,0.609177,0.69514,0,0
0.731238,0.680928,0.77637,1,0
0.702971,0.660392,0.746143,1,0
0.574819,0.534637,0.666452,1,0
0.549325,0.565954,0.603071,0,0
0.677077,0.64883,0.672651,1,0
0.56495,0.592937,0.735086,1,0
0.413331,0.541191,0.692434,1,0
0.565994,0.586158,0.509436,1,0
0.6293,0.585853,0.373604,1,0
0.329742,0.724862,0.6507,1,0
0.322369,0.729145,0.528851,1,0
0.725801,0.502483,0.669859,1,0
0.396836,0.677533,0.700146,1,0
0.418533,0.576047,0.60988,1,0
0.436943,0.480489,0.593473,1,0
0.446111,0.563843,0.361972,1,0
0.409763,0.523335,0.490134,0,0
0.435361,0.536003,0.492256,1,0
0.48492,0.503192,0.570024,0,0
0.510518,0.515859,0.572146,1,0
0.63635,0.360047,0.603329,0,0
0.484002,0.255273,0.629847,0,0
0.704665,0.312211,0.690294,1,0
0.474672,0.262097,0.728054,0,0
0.606778,0.404294,0.724309,1,0
0.32962,0.596835,0.63086,1,0
0.52408,0.571319,0.668138,1,0
0.242259,0.301149,0.37946,1,0
0.296594,0.569667,0.302157,1,0
0.460253,0.478706,0.49442,1,0
0.376457,0.589898,0.346126,1,0
0.432596,0.449762,0.527382,0,0
0.541421,0.596229,0.559761,0,0
0.513318,0.443202,0.419875,1,0
0.671686,0.358641,0.436162,1,0
0.316985,0.694819,0.325872,1,0
0.21497,0.176901,0.567679,1,0
0.189524,0.496994,0.770932,0,0
0.330997,0.441035,0.535211,1,0
0.310534,0.577485,0.524909,1,0
0.13078,0.496846,0.589652,0,0
0.398838,0.366684,0.603993,1,0
0.451175,0.524486,0.700752,1,0
0.566815,0.661271,0.680569,0,0
0.483701,0.591413,0.601184,1,0
0.569044,0.380421,0.72474,1,0
0.533258,0.381316,0.606441,1,0
0.365591,0.662564,0.741598,1,0
0.347469,0.511646,0.656595,1,0
0.449354,0.538924,0.593324,1,0
0.348007,0.432897,0.531491,1,0
0.444731,0.501843,0.547683,1,0
0.422092,0.667561,0.786215,0,1
0.28079,0.567707,0.59404,1,0
0.7012,0.692933,0.477938,0,1
0.738169,0.588751,0.669713,0,0
0.617804,0.619863,0.347192,1,0
0.6606,0.596495,0.534509,1,0
0.585804,0.711647,0.460251,1,0
0.579661,0.600477,0.361918,0,0
0.569101,0.64745,0.390492,1,0
0.646862,0.733687,0.464713,0,1
0.700698,0.622255,0.422091,1,0
0.565941,0.547019,0.585624,0,0
0.587172,0.653074,0.453716,0,0
0.666027,0.487966,0.408248,1,0
0.609643,0.725826,0.465882,1,0
0.582408,0.680012,0.528244,1,0
0.62576,0.756828,0.427821,1,0
0.598524,0.711013,0.490183,1,0
0.669763,0.645356,0.407767,1,0
0.616501,0.489321,0.441411,0,0
0.640182,0.507291,0.457535,1,0
0.556368,0.539191,0.306052,1,0
0.422586,0.343872,0.216831,1,0
0.340886,0.404579,0.499355,1,0
0.448965,0.628134,0.417003,1,0
0.575298,0.55355,0.511688,0,0
0.500501,0.668702,0.43743,0,0
0.65287,0.701754,0.616953,1,0
0.508312,0.673126,0.318914,1,0
0.591993,0.657091,0.453131,1,0
0.478047,0.458142,0.634788,1,0
0.472779,0.451249,0.622212,1,0
0.253404,0.545575,0.625762,1,0
0.631147,0.366688,0.638499,1,0
0.249237,0.624307,0.541343,1,0
0.521006,0.506697,0.558832,1,0
0.393408,0.625533,0.460292,0,0
0.601039,0.440786,0.521621,1,0
0.639816,0.473761,0.442936,1,0
0.55176,0.509564,0.512148,1,0
0.674831,0.510778,0.583546,1,0
0.235973,0.44015,0.475819,1,0
0.325957,0.401027,0.635182,1,0
0.646015,0.407725,0.596959,1,0
0.574519,0.443852,0.60129,1,0
0.691193,0.30909,0.614696,1,0
0.531162,0.425078,0.723526,1,0
0.649031,0.281014,0.747514,1,0
0.64724,0.388696,0.613901,0,0
0.565678,0.256659,0.5141,0,0
0.328138,0.370084,0.36193,0,0
0.44253,0.350506,0.547119,1,0
0.590555,0.506391,0.383454,1,0
0.594828,0.451776,0.400879,1,0
0.608481,0.41504,0.341691,1,0
0.622543,0.570948,0.479159,1,0
0.636197,0.534212,0.419972,1,0
0.44215,0.709554,0.405482,1,0
0.558715,0.504999,0.66316,1,0
0.411589,0.391798,0.614865,1,0
0.234959,0.375081,0.483063,1,0
0.664811,0.411353,0.708175,1,0
0.484898,0.489318,0.656313,1,0
0.523666,0.498617,0.57446,1,0
0.37209,0.6761,0.754614,0,0
0.781529,0.689496,0.631841,1,0
0.795241,0.608245,0.535637,1,0
0.522378,0.508602,0.541863,1,0
0.394636,0.528919,0.624571,1,0
0.485916,0.466356,0.415362,1,0
0.415099,0.392469,0.634873,1,0
0.557907,0.306838,0.396987,1,0
0.389843,0.278991,0.474386,1,0
0.758379,0.454819,0.549558,1,0
0.61278,0.48208,0.406596,1,0
0.502833,0.351615,0.363465,1,0
0.592388,0.228026,0.354405,1,0
0.465964,0.336423,0.462225,0,0
0.555519,0.212834,0.453165,0,0
0.605368,0.647247,0.607276,1,0
0.699106,0.623272,0.583618,0,0
0.417944,0.606966,0.548716,1,0
0.524749,0.638403,0.369728,1,0
0.567954,0.712574,0.267013,1,0
0.511406,0.453699,0.485712,1,0
0.625852,0.639734,0.330469,1,0
0.384651,0.696036,0.467576,1,0
0.396903,0.575202,0.545058,0,0
0.647584,0.724653,0.441252,1,0
0.449589,0.855124,0.475643,1,0
0.461841,0.73429,0.553125,1,0
0.395928,0.3321,0.458503,1,0
0.701073,0.602873,0.445793,1,0
0.731612,0.384337,0.437445,1,0
0.641599,0.326854,0.380192,1,0
0.612629,0.410443,0.478168,1,0
0.537471,0.430586,0.398278,1,0
0.654219,0.602493,0.586921,1,0
0.591064,0.597842,0.664157,0,0
0.427194,0.43594,0.51683,1,0
0.468549,0.646095,0.744289,0,0
0.304679,0.484194,0.596962,1,0
0.366437,0.309555,0.540961,1,0
0.248009,0.297679,0.450084,1,0
0.34257,0.18542,0.535918,0,0
0.418779,0.317488,0.597853,1,0
0.442645,0.441624,0.602895,1,0
0.48892,0.598367,0.585252,0,0
0.320233,0.346131,0.589424,0,0
0.544653,0.371655,0.483325,1,0
0.366522,0.471027,0.426023,1,0
0.503601,0.293774,0.391389,1,0
0.366624,0.41494,0.373932,0,0
0.458481,0.143525,0.575472,0,0
0.433687,0.517964,0.636581,1,0
0.465591,0.480392,0.612119,0,0
0.510974,0.545561,0.529604,0,0
0.180387,0.551301,0.592217,1,0
0.324905,0.32792,0.681672,1,0
0.369649,0.536275,0.712183,0,0
0.328208,0.533916,0.714263,1,0
0.524102,0.451488,0.778771,1,0
0.565543,0.453847,0.776691,1,0
0.75238,0.373562,0.680829,1,0
0.492145,0.735497,0.526466,0,0
0.692957,0.702584,0.410496,1,0
0.41165,0.606437,0.546196,1,0
0.49546,0.647215,0.400088,1,0
0.444504,0.484573,0.40229,1,0
0.335502,0.608971,0.642668,1,0
0.419312,0.649749,0.49656,1,0
0.484854,0.622641,0.58443,1,0
0.559875,0.502104,0.538401,1,0
0.593583,0.599581,0.50655,0,0
0.575264,0.452599,0.445229,1,0
0.59471,0.366347,0.466503,1,0
0.503355,0.563358,0.565138,1,0
0.628418,0.463823,0.434652,0,0
0.364551,0.678625,0.613898,0,0
0.498509,0.651902,0.471185,1,0
0.544055,0.657092,0.444294,1,0
0.377167,0.646611,0.64509,1,0
0.288119,0.485606,0.641341,0,0
0.35157,0.633943,0.642969,1,0
0.262521,0.472939,0.639219,1,0
0.336743,0.652923,0.563496,1,0
0.449658,0.280638,0.347337,1,0
0.506766,0.481633,0.391325,1,0
0.626014,0.292555,0.276725,1,0
0.548618,0.468331,0.243134,1,0
0.414114,0.64489,0.39505,0,0
0.592395,0.390428,0.519414,1,0
0.457843,0.517542,0.65737,1,0
0.598973,0.46511,0.675283,0,0
0.631418,0.434576,0.51798,0,0
0.451378,0.482875,0.277356,0,0
0.543897,0.419973,0.375424,0,1
0.569048,0.201579,0.46963,1,0
0.556579,0.281838,0.596267,1,0
0.574757,0.369455,0.618024,1,0
0.42722,0.310683,0.701573,1,0
0.454469,0.387254,0.690245,1,0
0.564389,0.520641,0.462963,1,0
0.60928,0.316267,0.519477,1,0
0.602762,0.461908,0.532851,0,1
0.144405,0.461554,0.435202,1,0
0.308656,0.487827,0.682626,0,0
0.234389,0.422431,0.594565,1,0
0.384027,0.600096,0.64072,0,0
0.403456,0.514058,0.532886,1,0
0.531129,0.661172,0.708454,1,0
0.457583,0.673062,0.521782,1,0
0.442188,0.498292,0.619847,1,0
0.389601,0.34284,0.539749,0,0
0.555576,0.44577,0.499826,1,0
0.484716,0.428105,0.432358,1,0
0.849349,0.630342,0.487236,0,0
0.399573,0.504536,0.436729,0,0
0.324297,0.54099,0.487886,1,0
0.322657,0.669541,0.629544,1,0
0.525377,0.367389,0.564261,0,0
0.423861,0.431844,0.713592,1,0
0.296248,0.578704,0.796218,1,0
0.264497,0.512721,0.692832,0,0
0.527146,0.618764,0.548013,1,0
0.55815,0.71243,0.335951,0,0
0.528962,0.611576,0.447037,1,0
0.635234,0.71734,0.661746,1,0
0.631664,0.743688,0.648496,1,0
0.602287,0.750697,0.649664,1,0
0.652983,0.484085,0.50011,1,0
0.461423,0.337762,0.578159,1,0
0.384133,0.21853,0.536506,1,0
0.475103,0.568132,0.599432,0,0
0.415663,0.342702,0.537966,1,0
0.461609,0.65737,0.466408,1,0
0.316765,0.312107,0.445014,1,0
0.401067,0.144705,0.461794,0,0
0.296855,0.283699,0.454985,1,0
0.401596,0.193752,0.399136,1,0
0.64973,0.500456,0.579858,1,0
0.393473,0.716437,0.716842,1,0
0.508571,0.655433,0.670694,1,0
0.47788,0.687976,0.766188,1,0
0.431482,0.659642,0.716032,1,0
0.567096,0.457051,0.736547,0,0
0.545997,0.47563,0.818797,1,0
0.463021,0.400751,0.594427,0,0
0.273266,0.344353,0.500842,1,0
0.502311,0.423947,0.693117,0,0
0.535118,0.395205,0.49172,1,0
0.415826,0.495611,0.71484,1,0
0.453425,0.481367,0.517578,1,0
0.533939,0.69297,0.556961,0,0
0.470228,0.623934,0.580955,0,0
0.381645,0.66411,0.482078,0,0
0.580812,0.677588,0.764962,1,0
0.636704,0.718082,0.492987,1,0
0.58551,0.690414,0.302806,1,0
0.670175,0.745958,0.402368,0,0
0.641299,0.813514,0.390127,1,0
0.731721,0.69621,0.492593,1,0
0.856428,0.458078,0.597762,1,0
0.378611,0.418475,0.327947,0,0
0.307357,0.365768,0.411826,1,0
0.399634,0.401316,0.23432,1,0
0.32838,0.348608,0.3182,1,0
0.430133,0.480918,0.479717,1,0
0.442482,0.456556,0.43065,0,0
0.390654,0.499956,0.492852,1,0
0.52766,0.481891,0.451531,0,0
0.492646,0.444874,0.310922,0,0
0.507713,0.468703,0.25421,0,0
0.496074,0.614201,0.424617,1,0
0.520824,0.524677,0.381354,1,0
0.46405,0.124508,0.570661,0,0
0.50345,0.228468,0.80328,1,0
0.437664,0.153955,0.426938,1,0
0.32532,0.144931,0.446356,1,0
0.205107,0.107771,0.621655,1,0
0.300987,0.223289,0.720051,1,0
0.737966,0.345043,0.42958,0,0
0.643765,0.296149,0.529051,0,0
0.548764,0.266473,0.317611,1,0
0.57355,0.450082,0.183667,1,0
0.639048,0.487385,0.23597,1,0
0.613398,0.600591,0.259777,1,1
0.678896,0.637893,0.31208,1,0
0.650351,0.582236,0.387288,0,0
0.695628,0.552024,0.771384,0,0
0.474462,0.330655,0.438736,0,1
0.468424,0.551667,0.331728,0,1
0.381041,0.676226,0.520633,1,0
0.55913,0.563307,0.504428,0,0
0.557255,0.424335,0.650527,0,0
0.489949,0.626582,0.685293,0,0
0.563366,0.498644,0.537352,0,0
0.648827,0.514602,0.553424,1,0
0.545128,0.606136,0.56969,1,0
0.387474,0.561049,0.499902,0,0
0.305009,0.600849,0.637534,1,0
0.511356,0.519144,0.652287,0,0
0.361846,0.467458,0.628654,1,0
0.516617,0.492663,0.584127,1,0
0.367107,0.440977,0.560494,1,0
0.50117,0.572481,0.380482,1,0
0.55012,0.590219,0.408373,1,0
0.423966,0.5858,0.449954,0,0
0.391628,0.439396,0.408738,1,0
0.356101,0.403207,0.302125,1,0
0.278897,0.416525,0.371597,1,0
0.426261,0.465935,0.565042,0,0
0.290174,0.395797,0.462687,0,0
0.31281,0.625146,0.636836,0,0
0.405659,0.493087,0.444859,1,0
0.719699,0.324383,0.402258,1,0
0.640381,0.265495,0.463581,1,0
0.637103,0.232096,0.582423,0,0
0.542102,0.202419,0.370983,1,0
0.47627,0.246597,0.718211,1,0
0.412116,0.170273,0.362816,1,0
0.512204,0.291091,0.474227,1,0
0.606195,0.483602,0.430686,1,0
0.756407,0.626757,0.352295,1,0
0.63838,0.650383,0.205303,1,0
0.653112,0.470782,0.568547,1,0
0.48359,0.3673,0.663216,1,0
0.531666,0.411317,0.477343,1,0
0.547166,0.610359,0.452761,0,0
0.480524,0.611956,0.467028,0,0
0.537875,0.498057,0.477238,1,1
0.5159,0.686184,0.477399,1,0
0.449257,0.687781,0.491666,1,0
0.575643,0.618809,0.522237,0,0
0.509,0.620407,0.536504,1,0
0.586239,0.677447,0.72094,1,0
0.521109,0.593266,0.440005,1,0
0.607114,0.636503,0.421486,1,0
0.742473,0.579246,0.31476,1,0
0.567786,0.587931,0.304682,1,0
0.558127,0.603688,0.519608,0,0
0.395949,0.670824,0.46373,1,0
0.461504,0.796846,0.354815,1,0
0.318277,0.784945,0.433638,1,0
0.507583,0.563065,0.59003,1,0
0.523003,0.645673,0.598075,1,0
0.414452,0.615052,0.5578,1,0
0.447012,0.739654,0.670488,1,0
0.521021,0.384249,0.572346,1,0
0.560545,0.481225,0.79674,1,0
0.493482,0.620935,0.784696,1,0
0.569296,0.470051,0.556502,0,1
0.531079,0.500763,0.570573,1,0
0.546521,0.436112,0.527856,0,0
0.55024,0.429849,0.484898,0,0
0.539315,0.513413,0.432667,1,0
0.603027,0.582449,0.408673,1,0
0.550035,0.546891,0.45885,0,0
0.368001,0.400572,0.227714,1,0
0.456378,0.494949,0.286431,1,0
0.56024,0.460345,0.24948,0,0
0.563854,0.565199,0.363801,1,0
0.440375,0.462245,0.14179,1,0
0.409518,0.547449,0.310176,1,0
0.441006,0.451173,0.35915,1,0
0.516995,0.6177,0.387546,1,0
0.343878,0.52951,0.30122,0,0
0.413603,0.737278,0.687679,1,0
0.159279,0.538922,0.546684,1,0
0.34374,0.556726,0.534922,1,0
0.262743,0.657325,0.63618,0,0
0.379737,0.64071,0.554766,1,0
0.373058,0.629053,0.544734,1,0
0.442179,0.454877,0.683372,0,0
0.787933,0.658087,0.547991,1,0
0.550877,0.713402,0.31347,1,0
0.409816,0.412796,0.237507,1,0
0.372736,0.495087,0.205945,1,0
0.476023,0.537716,0.157632,1,0
0.618857,0.717879,0.23542,1,0
0.532684,0.703376,0.287383,1,0
0.353604,0.553601,0.69145,1,0
0.520481,0.499818,0.62256,1,0
0.418596,0.472539,0.685832,0,0
0.451008,0.618939,0.571254,0,0
0.600227,0.627415,0.447742,0,0
0.654408,0.454399,0.49864,0,0
0.629061,0.527953,0.340206,1,0
0.612131,0.407735,0.314127,0,0
0.705313,0.467859,0.2812,1,0
0.605976,0.624106,0.269444,1,0
0.639654,0.583781,0.403688,0,0
0.684641,0.599512,0.36932,0,0
0.595225,0.570904,0.3895,1,0
0.461258,0.618763,0.475991,1,0
0.480912,0.698475,0.417102,1,0
0.600062,0.675463,0.571991,1,0
0.645049,0.691194,0.537623,1,0
0.560216,0.737613,0.318996,1,0
0.442464,0.735916,0.52516,0,0
0.307853,0.661796,0.316818,1,0
0.479832,0.666032,0.375075,0,0
0.527253,0.602275,0.430458,0,0
0.498502,0.728531,0.436072,1,0
0.519795,0.756854,0.46462,1,0
0.521665,0.696434,0.486405,0,0
0.518095,0.722783,0.473155,1,0
0.630297,0.774835,0.522088,1,0
0.58172,0.737061,0.291968,0,0
0.575376,0.711557,0.311871,1,0
0.629035,0.774642,0.619085,0,0
0.625465,0.80099,0.605835,1,0
0.578604,0.691902,0.627425,1,0
0.492527,0.642016,0.523292,1,0
0.57233,0.641924,0.495454,0,0
0.541122,0.686763,0.7207,1,0
0.531529,0.489016,0.707861,0,0
0.520136,0.750873,0.533387,0,0
0.720948,0.717961,0.417417,0,0
0.673215,0.542394,0.544308,1,0
0.588924,0.628342,0.443826,1,0
0.750063,0.678491,0.256743,1,0
0.680737,0.591593,0.43622,1,0
0.36431,0.678712,0.276233,1,0
0.556506,0.671526,0.423006,1,0
0.489404,0.685652,0.230416,1,0
0.438266,0.726509,0.298896,1,0
0.589478,0.469682,0.617815,0,0
0.510213,0.454393,0.586642,0,0
0.606348,0.459312,0.45291,1,0
0.560351,0.35882,0.540091,1,0
0.495791,0.168515,0.692044,1,0
0.546571,0.466519,0.571312,1,0
0.478407,0.425302,0.645697,1,0
0.327046,0.279605,0.607802,1,0
0.295472,0.46499,0.58958,1,0
0.443199,0.443588,0.570862,1,0
0.63939,0.585139,0.447822,1,0
0.586128,0.429104,0.481466,0,0
0.559126,0.579456,0.452179,0,0
0.460973,0.627795,0.429309,1,0
0.603114,0.42466,0.506677,1,0
0.488216,0.520331,0.488583,0,0
0.572469,0.299069,0.507526,1,0
0.661085,0.356911,0.683985,1,0
0.475996,0.337936,0.490223,1,0
0.626319,0.259595,0.457875,0,0
0.555182,0.228555,0.429957,1,0
0.412132,0.350895,0.301909,0,0
0.387144,0.286229,0.2065,1,0
0.503423,0.172332,0.235929,1,0
0.258928,0.612423,0.338217,1,0
0.401594,0.410211,0.4219,1,0
0.396912,0.46456,0.445053,1,0
0.334684,0.32392,0.296726,1,0
0.349589,0.331786,0.29003,1,0
0.366156,0.409304,0.471419,1,0
0.399592,0.633371,0.231997,1,0
0.412662,0.630712,0.419175,0,0
0.510815,0.582373,0.442045,1,0
0.479968,0.590889,0.348638,0,0
0.387037,0.476936,0.313208,1,0
0.381083,0.487039,0.240568,1,0
0.518543,0.338254,0.34109,1,0
0.303851,0.558794,0.407046,0,0
0.268556,0.580324,0.591996,1,0
0.185847,0.532852,0.502148,0,0
0.228171,0.557168,0.364583,1,0
0.526372,0.493728,0.507957,0,0
0.391757,0.551043,0.355114,1,0
0.414662,0.421435,0.550708,0,0
0.336579,0.501811,0.477117,0,0
0.463861,0.352716,0.473494,1,0
0.706589,0.325876,0.559688,0,0
0.534851,0.357666,0.485733,0,0
0.533998,0.475572,0.489031,1,0
0.487661,0.425973,0.282825,0,0
0.582879,0.365643,0.568853,1,0
0.684749,0.21122,0.515457,1,0
0.668438,0.316473,0.588244,0,0
0.824648,0.30427,0.587388,1,0
0.521443,0.319138,0.570242,1,0
0.553282,0.194298,0.572266,1,0
0.691328,0.159954,0.416739,0,0
0.659489,0.284794,0.414715,0,0
0.590554,0.378669,0.556232,1,0
0.686962,0.425659,0.367085,1,0
0.435282,0.273233,0.524153,1,0
0.434599,0.365671,0.480731,1,0
0.55051,0.425501,0.584029,1,0
